mean,std,max_depth,min_samples_split,criterion,threshold,n_options,training_size
0.4846621181700086,0.036871302837400914,16,20,friedman_mse,5138.5,1,0.5
0.800035677138404,0.028599943069880854,16,20,friedman_mse,5495.0,1,0.5
0.5,0.0,16,20,friedman_mse,14728.699999999999,1,0.5
0.5,0.0,16,20,friedman_mse,3161.0,2,0.5
0.853130272382222,0.15259347191082523,16,20,friedman_mse,3267.2,2,0.5
1.0,0.0,16,20,friedman_mse,5138.5,2,0.5
0.9212013448153155,0.03381013486972048,16,20,friedman_mse,5495.0,2,0.5
0.9617186506489162,0.01008192722954121,16,20,friedman_mse,14728.699999999999,2,0.5
0.5,0.0,16,20,friedman_mse,3161.0,3,0.5
0.8501967087901718,0.15158479996419025,16,20,friedman_mse,3267.2,3,0.5
1.0,0.0,16,20,friedman_mse,5138.5,3,0.5
0.9115465534039702,0.035163044960275266,16,20,friedman_mse,5495.0,3,0.5
0.9644601838162833,0.012783924325700908,16,20,friedman_mse,14728.699999999999,3,0.5
0.5,0.0,16,20,friedman_mse,3161.0,4,0.5
0.7798010695814399,0.12053789397661592,16,20,friedman_mse,3267.2,4,0.5
1.0,0.0,16,20,friedman_mse,5138.5,4,0.5
0.9045526192933313,0.028496065806239017,16,20,friedman_mse,5495.0,4,0.5
0.9624427536637686,0.009667568748963006,16,20,friedman_mse,14728.699999999999,4,0.5
0.5,0.0,16,20,friedman_mse,3161.0,5,0.5
0.7918602786560905,0.08684503389817956,16,20,friedman_mse,3267.2,5,0.5
1.0,0.0,16,20,friedman_mse,5138.5,5,0.5
0.9249022609442502,0.03134745966463953,16,20,friedman_mse,5495.0,5,0.5
0.963133422135624,0.014377867499677554,16,20,friedman_mse,14728.699999999999,5,0.5
0.5,0.0,16,20,friedman_mse,3161.0,6,0.5
0.777068401181457,0.1066735781975604,16,20,friedman_mse,3267.2,6,0.5
1.0,0.0,16,20,friedman_mse,5138.5,6,0.5
0.9240913711976019,0.04217642363346975,16,20,friedman_mse,5495.0,6,0.5
0.9627899354576845,0.008851608267667292,16,20,friedman_mse,14728.699999999999,6,0.5
0.5035283993115318,0.015779481424697296,16,20,friedman_mse,3161.0,7,0.5
0.7567656012696118,0.09918869952413874,16,20,friedman_mse,3267.2,7,0.5
1.0,0.0,16,20,friedman_mse,5138.5,7,0.5
0.9125437531958852,0.040271212957868834,16,20,friedman_mse,5495.0,7,0.5
0.9634257255577598,0.01314513760541502,16,20,friedman_mse,14728.699999999999,7,0.5
0.521243345690835,0.053073506658518,16,20,friedman_mse,3161.0,8,0.5
0.7640297994013843,0.11068621587013357,16,20,friedman_mse,3267.2,8,0.5
1.0,0.0,16,20,friedman_mse,5138.5,8,0.5
0.9125296773874559,0.03485927780339871,16,20,friedman_mse,5495.0,8,0.5
0.9635643930730188,0.011800841803861978,16,20,friedman_mse,14728.699999999999,8,0.5
0.5169874139414803,0.07167911420945301,16,20,friedman_mse,3161.0,9,0.5
0.7614353893311917,0.09215992871766572,16,20,friedman_mse,3267.2,9,0.5
1.0,0.0,16,20,friedman_mse,5138.5,9,0.5
0.9157022135930803,0.03077050018359923,16,20,friedman_mse,5495.0,9,0.5
0.9509580695635252,0.036638130383625594,16,20,friedman_mse,14728.699999999999,9,0.5
0.5302371987951807,0.07451583106330133,16,20,friedman_mse,3161.0,10,0.5
0.768493031702839,0.09692239971058443,16,20,friedman_mse,3267.2,10,0.5
1.0,0.0,16,20,friedman_mse,5138.5,10,0.5
0.9271180202236705,0.03536512100991625,16,20,friedman_mse,5495.0,10,0.5
0.9552244043757012,0.0245109784787216,16,20,friedman_mse,14728.699999999999,10,0.5
0.5441735247717354,0.1032519602740119,16,20,friedman_mse,3161.0,11,0.5
0.8074532921280116,0.05586464463777145,16,20,friedman_mse,3267.2,11,0.5
1.0,0.0,16,20,friedman_mse,5138.5,11,0.5
0.919897363171744,0.03585196229732875,16,20,friedman_mse,5495.0,11,0.5
0.9513574719019846,0.048282489122100786,16,20,friedman_mse,14728.699999999999,11,0.5
0.5365361256291135,0.08358646510108732,16,20,friedman_mse,3161.0,12,0.5
0.7671153161569272,0.07934326172751675,16,20,friedman_mse,3267.2,12,0.5
1.0,0.0,16,20,friedman_mse,5138.5,12,0.5
0.9115737411752185,0.0310996036538492,16,20,friedman_mse,5495.0,12,0.5
0.9595992025339395,0.012286832641088511,16,20,friedman_mse,14728.699999999999,12,0.5
0.5338329945799458,0.07534517997636091,16,20,friedman_mse,3161.0,13,0.5
0.7729446452883003,0.06346607331027722,16,20,friedman_mse,3267.2,13,0.5
1.0,0.0,16,20,friedman_mse,5138.5,13,0.5
0.9111777745388426,0.03142886319315181,16,20,friedman_mse,5495.0,13,0.5
0.9579696668801937,0.030687167995385786,16,20,friedman_mse,14728.699999999999,13,0.5
0.5261366896156053,0.06627611514173512,16,20,friedman_mse,3161.0,14,0.5
0.7993428220378063,0.078141181240842,16,20,friedman_mse,3267.2,14,0.5
1.0,0.0,16,20,friedman_mse,5138.5,14,0.5
0.9038747531708058,0.03039046324529375,16,20,friedman_mse,5495.0,14,0.5
0.9563802225988057,0.031019705665095865,16,20,friedman_mse,14728.699999999999,14,0.5
0.5172408536585366,0.05150178528599954,16,20,friedman_mse,3161.0,15,0.5
0.7878719694425304,0.06281438599542476,16,20,friedman_mse,3267.2,15,0.5
1.0,0.0,16,20,friedman_mse,5138.5,15,0.5
0.9210196366026473,0.03945291801082064,16,20,friedman_mse,5495.0,15,0.5
0.949509452900194,0.03458894088173141,16,20,friedman_mse,14728.699999999999,15,0.5
0.544637994969211,0.0833111569390337,16,20,friedman_mse,3161.0,16,0.5
0.798473988736591,0.06846362186246947,16,20,friedman_mse,3267.2,16,0.5
1.0,0.0,16,20,friedman_mse,5138.5,16,0.5
0.9021528852769178,0.026418380876229983,16,20,friedman_mse,5495.0,16,0.5
0.9622335403498663,0.00978133694337642,16,20,friedman_mse,14728.699999999999,16,0.5
0.5229854136776662,0.06880388912033175,16,20,friedman_mse,3161.0,17,0.5
0.7543478204008969,0.0905711156013976,16,20,friedman_mse,3267.2,17,0.5
1.0,0.0,16,20,friedman_mse,5138.5,17,0.5
0.9069950176606947,0.03623396877244436,16,20,friedman_mse,5495.0,17,0.5
0.9625024357969917,0.01149449896556814,16,20,friedman_mse,14728.699999999999,17,0.5
0.5091484464902186,0.04091309648129649,16,20,friedman_mse,3161.0,18,0.5
0.7636214361812159,0.087316681314016,16,20,friedman_mse,3267.2,18,0.5
1.0,0.0,16,20,friedman_mse,5138.5,18,0.5
0.9166656428653333,0.03127184312965328,16,20,friedman_mse,5495.0,18,0.5
0.9587421050427043,0.009861646791189685,16,20,friedman_mse,14728.699999999999,18,0.5
0.5188490853658537,0.04955437738446104,16,20,friedman_mse,3161.0,19,0.5
0.775825798996327,0.08832364567809863,16,20,friedman_mse,3267.2,19,0.5
1.0,0.0,16,20,friedman_mse,5138.5,19,0.5
0.917724769813165,0.03773419833783765,16,20,friedman_mse,5495.0,19,0.5
0.9592713282223718,0.010695880608840152,16,20,friedman_mse,14728.699999999999,19,0.5
0.5389930555555555,0.08194011662375267,16,20,friedman_mse,3161.0,20,0.5
0.7967201309605075,0.07976376898619081,16,20,friedman_mse,3267.2,20,0.5
1.0,0.0,16,20,friedman_mse,5138.5,20,0.5
0.9095416934716469,0.03514716257603356,16,20,friedman_mse,5495.0,20,0.5
0.9528604930187192,0.03571552551437044,16,20,friedman_mse,14728.699999999999,20,0.5
0.5053356282271946,0.02386165483734714,16,20,friedman_mse,3161.0,21,0.5
0.7995182812482253,0.06302000762334321,16,20,friedman_mse,3267.2,21,0.5
1.0,0.0,16,20,friedman_mse,5138.5,21,0.5
0.9192873578510525,0.02545357877357653,16,20,friedman_mse,5495.0,21,0.5
0.9605140548036145,0.007660526820007283,16,20,friedman_mse,14728.699999999999,21,0.5
0.5216898954703832,0.06676547320910291,16,20,friedman_mse,3161.0,22,0.5
0.7689040934559827,0.0772057924394125,16,20,friedman_mse,3267.2,22,0.5
1.0,0.0,16,20,friedman_mse,5138.5,22,0.5
0.9164821674283748,0.03428225922241795,16,20,friedman_mse,5495.0,22,0.5
0.9538723165046499,0.029294808359217325,16,20,friedman_mse,14728.699999999999,22,0.5
0.5234864043216355,0.06709858832979368,16,20,friedman_mse,3161.0,23,0.5
0.7728631017809192,0.082451052344284,16,20,friedman_mse,3267.2,23,0.5
1.0,0.0,16,20,friedman_mse,5138.5,23,0.5
0.9220949739544938,0.020884939791720333,16,20,friedman_mse,5495.0,23,0.5
0.9443625403270082,0.062219205383170426,16,20,friedman_mse,14728.699999999999,23,0.5
0.5128349894610057,0.035557328237848934,16,20,friedman_mse,3161.0,24,0.5
0.754057177794451,0.08534303268603143,16,20,friedman_mse,3267.2,24,0.5
1.0,0.0,16,20,friedman_mse,5138.5,24,0.5
0.9316342396955954,0.02759630696953533,16,20,friedman_mse,5495.0,24,0.5
0.9566922064620533,0.03852016531370987,16,20,friedman_mse,14728.699999999999,24,0.5
0.5397562758778046,0.08039599568537403,16,20,friedman_mse,3161.0,25,0.5
0.7545045881151237,0.07978399349940682,16,20,friedman_mse,3267.2,25,0.5
1.0,0.0,16,20,friedman_mse,5138.5,25,0.5
0.9176453560946763,0.02598685197730187,16,20,friedman_mse,5495.0,25,0.5
0.964511761504992,0.008462285233114706,16,20,friedman_mse,14728.699999999999,25,0.5
0.5,0.0,16,20,friedman_mse,3161.0,1,0.7
0.5,0.0,16,20,friedman_mse,3267.2,1,0.7
0.5077216237199962,0.0569604744778258,16,20,friedman_mse,5138.5,1,0.7
0.8284899884664771,0.04914885534481561,16,20,friedman_mse,5495.0,1,0.7
0.5,0.0,16,20,friedman_mse,14728.699999999999,1,0.7
0.5,0.0,16,20,friedman_mse,3161.0,2,0.7
0.8553589208165979,0.15434204467678916,16,20,friedman_mse,3267.2,2,0.7
1.0,0.0,16,20,friedman_mse,5138.5,2,0.7
0.8902871434121435,0.059730233357175325,16,20,friedman_mse,5495.0,2,0.7
0.9680900541386492,0.01538447397755479,16,20,friedman_mse,14728.699999999999,2,0.7
0.5,0.0,16,20,friedman_mse,3161.0,3,0.7
0.9170942615166942,0.019106365176713005,16,20,friedman_mse,3267.2,3,0.7
1.0,0.0,16,20,friedman_mse,5138.5,3,0.7
0.9092198426573427,0.0655632892031023,16,20,friedman_mse,5495.0,3,0.7
0.9654906925286009,0.017880414059301762,16,20,friedman_mse,14728.699999999999,3,0.7
0.5,0.0,16,20,friedman_mse,3161.0,4,0.7
0.8143321266232503,0.06950234449297088,16,20,friedman_mse,3267.2,4,0.7
1.0,0.0,16,20,friedman_mse,5138.5,4,0.7
0.9047320734820733,0.03957740727158392,16,20,friedman_mse,5495.0,4,0.7
0.9639797760133095,0.013769111660724885,16,20,friedman_mse,14728.699999999999,4,0.7
0.5,0.0,16,20,friedman_mse,3161.0,5,0.7
0.763033715985671,0.10897259527659003,16,20,friedman_mse,3267.2,5,0.7
1.0,0.0,16,20,friedman_mse,5138.5,5,0.7
0.9235868992118993,0.052411466207307696,16,20,friedman_mse,5495.0,5,0.7
0.9620097636202205,0.0183321434871806,16,20,friedman_mse,14728.699999999999,5,0.7
0.4989583333333334,0.004658474953124559,16,20,friedman_mse,3161.0,6,0.7
0.8092517762300229,0.07844150789785134,16,20,friedman_mse,3267.2,6,0.7
1.0,0.0,16,20,friedman_mse,5138.5,6,0.7
0.9122768938577762,0.03398204448853968,16,20,friedman_mse,5495.0,6,0.7
0.9645439501496178,0.014470022015083012,16,20,friedman_mse,14728.699999999999,6,0.7
0.4976432880844646,0.035860882519267764,16,20,friedman_mse,3161.0,7,0.7
0.7697002938062438,0.08080463593694662,16,20,friedman_mse,3267.2,7,0.7
1.0,0.0,16,20,friedman_mse,5138.5,7,0.7
0.8966790643996525,0.05986970369096819,16,20,friedman_mse,5495.0,7,0.7
0.9618177106819805,0.012974819629381153,16,20,friedman_mse,14728.699999999999,7,0.7
0.5074079016221874,0.03149255826586228,16,20,friedman_mse,3161.0,8,0.7
0.7417817263443387,0.10187497841602917,16,20,friedman_mse,3267.2,8,0.7
1.0,0.0,16,20,friedman_mse,5138.5,8,0.7
0.9146200165083144,0.05349913421729768,16,20,friedman_mse,5495.0,8,0.7
0.8740308759506792,0.10077128725645461,16,20,friedman_mse,14728.699999999999,8,0.7
0.5042892156862745,0.01918195568933641,16,20,friedman_mse,3161.0,9,0.7
0.7791315993544162,0.09650151284685377,16,20,friedman_mse,3267.2,9,0.7
1.0,0.0,16,20,friedman_mse,5138.5,9,0.7
0.9189477536352536,0.0519399626706512,16,20,friedman_mse,5495.0,9,0.7
0.8688401175687666,0.10428558776806196,16,20,friedman_mse,14728.699999999999,9,0.7
0.519868131868132,0.04723315695730386,16,20,friedman_mse,3161.0,10,0.7
0.7990812358054703,0.08099177705211832,16,20,friedman_mse,3267.2,10,0.7
1.0,0.0,16,20,friedman_mse,5138.5,10,0.7
0.903482559107559,0.05471681846120252,16,20,friedman_mse,5495.0,10,0.7
0.842557012166569,0.12474392567514388,16,20,friedman_mse,14728.699999999999,10,0.7
0.5470752955028166,0.08683817016939936,16,20,friedman_mse,3161.0,11,0.7
0.8061493358254607,0.0739780830758233,16,20,friedman_mse,3267.2,11,0.7
1.0,0.0,16,20,friedman_mse,5138.5,11,0.7
0.9356741522366523,0.04777889560781503,16,20,friedman_mse,5495.0,11,0.7
0.8820815514081988,0.09304365373066602,16,20,friedman_mse,14728.699999999999,11,0.7
0.5265952842675532,0.06921720521250584,16,20,friedman_mse,3161.0,12,0.7
0.78289543373722,0.08434072505753704,16,20,friedman_mse,3267.2,12,0.7
1.0,0.0,16,20,friedman_mse,5138.5,12,0.7
0.9038768523143522,0.07149269995882931,16,20,friedman_mse,5495.0,12,0.7
0.8712993920972645,0.1258572946902807,16,20,friedman_mse,14728.699999999999,12,0.7
0.5038043591892489,0.03229312209196876,16,20,friedman_mse,3161.0,13,0.7
0.74575490518487,0.08257895719852527,16,20,friedman_mse,3267.2,13,0.7
1.0,0.0,16,20,friedman_mse,5138.5,13,0.7
0.9171762265512265,0.058328875852077446,16,20,friedman_mse,5495.0,13,0.7
0.8654597949262961,0.1044537520056633,16,20,friedman_mse,14728.699999999999,13,0.7
0.5227394101257524,0.05495075744103401,16,20,friedman_mse,3161.0,14,0.7
0.7966523184171505,0.11411845281977738,16,20,friedman_mse,3267.2,14,0.7
1.0,0.0,16,20,friedman_mse,5138.5,14,0.7
0.8894574175824175,0.05898058183290784,16,20,friedman_mse,5495.0,14,0.7
0.8846033765032377,0.10220140686431377,16,20,friedman_mse,14728.699999999999,14,0.7
0.5258542320774463,0.056136716216927555,16,20,friedman_mse,3161.0,15,0.7
0.7509781876108377,0.1077273170317652,16,20,friedman_mse,3267.2,15,0.7
1.0,0.0,16,20,friedman_mse,5138.5,15,0.7
0.9162365412365412,0.03353631672283916,16,20,friedman_mse,5495.0,15,0.7
0.8602608325939072,0.1095350215734106,16,20,friedman_mse,14728.699999999999,15,0.7
0.5326401432913592,0.0740078119744277,16,20,friedman_mse,3161.0,16,0.7
0.7910481454536487,0.09395482960242708,16,20,friedman_mse,3267.2,16,0.7
1.0,0.0,16,20,friedman_mse,5138.5,16,0.7
0.9003337634587634,0.04122334849997758,16,20,friedman_mse,5495.0,16,0.7
0.8761152974725575,0.1100140116059797,16,20,friedman_mse,14728.699999999999,16,0.7
0.5271888210291373,0.07283838344794728,16,20,friedman_mse,3161.0,17,0.7
0.807696657604426,0.09660926430707674,16,20,friedman_mse,3267.2,17,0.7
1.0,0.0,16,20,friedman_mse,5138.5,17,0.7
0.9223466457722884,0.05366741683525891,16,20,friedman_mse,5495.0,17,0.7
0.8744325938284657,0.08636959055225707,16,20,friedman_mse,14728.699999999999,17,0.7
0.5750242225368052,0.09785847234965694,16,20,friedman_mse,3161.0,18,0.7
0.7922961362730068,0.10111509052307269,16,20,friedman_mse,3267.2,18,0.7
1.0,0.0,16,20,friedman_mse,5138.5,18,0.7
0.9201037851037851,0.04917378234428483,16,20,friedman_mse,5495.0,18,0.7
0.8611313614252362,0.11284841608837466,16,20,friedman_mse,14728.699999999999,18,0.7
0.5515891645966563,0.11211782373864486,16,20,friedman_mse,3161.0,19,0.7
0.7922174789079451,0.10302778148057266,16,20,friedman_mse,3267.2,19,0.7
1.0,0.0,16,20,friedman_mse,5138.5,19,0.7
0.8861172367821304,0.10402898883509384,16,20,friedman_mse,5495.0,19,0.7
0.8725081394669161,0.11755841756246711,16,20,friedman_mse,14728.699999999999,19,0.7
0.5565073099752722,0.09620373192001341,16,20,friedman_mse,3161.0,20,0.7
0.7579399240176625,0.08424379471041614,16,20,friedman_mse,3267.2,20,0.7
1.0,0.0,16,20,friedman_mse,5138.5,20,0.7
0.9119563075813076,0.056733209906351334,16,20,friedman_mse,5495.0,20,0.7
0.8463819836445217,0.14346962599644464,16,20,friedman_mse,14728.699999999999,20,0.7
0.5471391941391941,0.09795254963717982,16,20,friedman_mse,3161.0,21,0.7
0.7797809838017347,0.08140977158217491,16,20,friedman_mse,3267.2,21,0.7
1.0,0.0,16,20,friedman_mse,5138.5,21,0.7
0.9215356049179579,0.043234959212272425,16,20,friedman_mse,5495.0,21,0.7
0.860548999309869,0.11826395780624911,16,20,friedman_mse,14728.699999999999,21,0.7
0.5572216886754702,0.11158076077897126,16,20,friedman_mse,3161.0,22,0.7
0.7615927923511567,0.08749003389666465,16,20,friedman_mse,3267.2,22,0.7
1.0,0.0,16,20,friedman_mse,5138.5,22,0.7
0.9251017038517038,0.045141662115581356,16,20,friedman_mse,5495.0,22,0.7
0.8750625110127306,0.07909209181154529,16,20,friedman_mse,14728.699999999999,22,0.7
0.563274670202558,0.10024086597364427,16,20,friedman_mse,3161.0,23,0.7
0.7378383779284159,0.1134353723451545,16,20,friedman_mse,3267.2,23,0.7
1.0,0.0,16,20,friedman_mse,5138.5,23,0.7
0.9007072829131653,0.05929633587627173,16,20,friedman_mse,5495.0,23,0.7
0.8449759525225448,0.13427232443951326,16,20,friedman_mse,14728.699999999999,23,0.7
0.5527857767493249,0.09097003690589572,16,20,friedman_mse,3161.0,24,0.7
0.7410164463704997,0.09067447483221532,16,20,friedman_mse,3267.2,24,0.7
1.0,0.0,16,20,friedman_mse,5138.5,24,0.7
0.9305908674658674,0.05134318744855984,16,20,friedman_mse,5495.0,24,0.7
0.8675634189846152,0.10655295630494813,16,20,friedman_mse,14728.699999999999,24,0.7
0.5575510326351362,0.0982002402272552,16,20,friedman_mse,3161.0,25,0.7
0.7628373042177465,0.08878909662352917,16,20,friedman_mse,3267.2,25,0.7
1.0,0.0,16,20,friedman_mse,5138.5,25,0.7
0.9132937931951088,0.051149298317070525,16,20,friedman_mse,5495.0,25,0.7
0.8230664004732328,0.08960124743413334,16,20,friedman_mse,14728.699999999999,25,0.7
0.5,0.0,16,50,mse,3161.0,1,0.1
0.5,0.0,16,50,mse,3267.2,1,0.1
0.5,0.0,16,50,mse,5138.5,1,0.1
0.5,0.0,16,50,mse,5495.0,1,0.1
0.5,0.0,16,50,mse,14728.699999999999,1,0.1
0.5,0.0,16,50,mse,3161.0,2,0.1
0.5,0.0,16,50,mse,3267.2,2,0.1
0.5,0.0,16,50,mse,5138.5,2,0.1
0.5,0.0,16,50,mse,5495.0,2,0.1
0.5,0.0,16,50,mse,14728.699999999999,2,0.1
0.5,0.0,16,50,mse,3161.0,3,0.1
0.5,0.0,16,50,mse,3267.2,3,0.1
0.5,0.0,16,50,mse,5138.5,3,0.1
0.5,0.0,16,50,mse,5495.0,3,0.1
0.5,0.0,16,50,mse,14728.699999999999,3,0.1
0.5,0.0,16,50,mse,3161.0,4,0.1
0.5,0.0,16,50,mse,3267.2,4,0.1
0.5,0.0,16,50,mse,5138.5,4,0.1
0.5,0.0,16,50,mse,5495.0,4,0.1
0.5,0.0,16,50,mse,14728.699999999999,4,0.1
0.5,0.0,16,50,mse,3161.0,5,0.1
0.5,0.0,16,50,mse,3267.2,5,0.1
0.5,0.0,16,50,mse,5138.5,5,0.1
0.5,0.0,16,50,mse,5495.0,5,0.1
0.5,0.0,16,50,mse,14728.699999999999,5,0.1
0.5,0.0,16,50,mse,3161.0,6,0.1
0.5,0.0,16,50,mse,3267.2,6,0.1
0.5,0.0,16,50,mse,5138.5,6,0.1
0.5,0.0,16,50,mse,5495.0,6,0.1
0.5,0.0,16,50,mse,14728.699999999999,6,0.1
0.5,0.0,16,50,mse,3161.0,7,0.1
0.5,0.0,16,50,mse,3267.2,7,0.1
0.5,0.0,16,50,mse,5138.5,7,0.1
0.5,0.0,16,50,mse,5495.0,7,0.1
0.5,0.0,16,50,mse,14728.699999999999,7,0.1
0.5,0.0,16,50,mse,3161.0,8,0.1
0.5,0.0,16,50,mse,3267.2,8,0.1
0.5,0.0,16,50,mse,5138.5,8,0.1
0.5,0.0,16,50,mse,5495.0,8,0.1
0.5,0.0,16,50,mse,14728.699999999999,8,0.1
0.5,0.0,16,50,mse,3161.0,9,0.1
0.5,0.0,16,50,mse,3267.2,9,0.1
0.5,0.0,16,50,mse,5138.5,9,0.1
0.5,0.0,16,50,mse,5495.0,9,0.1
0.5,0.0,16,50,mse,14728.699999999999,9,0.1
0.5,0.0,16,50,mse,3161.0,10,0.1
0.5,0.0,16,50,mse,3267.2,10,0.1
0.5,0.0,16,50,mse,5138.5,10,0.1
0.5,0.0,16,50,mse,5495.0,10,0.1
0.5,0.0,16,50,mse,14728.699999999999,10,0.1
0.5,0.0,16,50,mse,3161.0,11,0.1
0.5,0.0,16,50,mse,3267.2,11,0.1
0.5,0.0,16,50,mse,5138.5,11,0.1
0.5,0.0,16,50,mse,5495.0,11,0.1
0.5,0.0,16,50,mse,14728.699999999999,11,0.1
0.5,0.0,16,50,mse,3161.0,12,0.1
0.5,0.0,16,50,mse,3267.2,12,0.1
0.5,0.0,16,50,mse,5138.5,12,0.1
0.5,0.0,16,50,mse,5495.0,12,0.1
0.5,0.0,16,50,mse,14728.699999999999,12,0.1
0.5,0.0,16,50,mse,3161.0,13,0.1
0.5,0.0,16,50,mse,3267.2,13,0.1
0.5,0.0,16,50,mse,5138.5,13,0.1
0.5,0.0,16,50,mse,5495.0,13,0.1
0.5,0.0,16,50,mse,14728.699999999999,13,0.1
0.5,0.0,16,50,mse,3161.0,14,0.1
0.5,0.0,16,50,mse,3267.2,14,0.1
0.5,0.0,16,50,mse,5138.5,14,0.1
0.5,0.0,16,50,mse,5495.0,14,0.1
0.5,0.0,16,50,mse,14728.699999999999,14,0.1
0.5,0.0,16,50,mse,3161.0,15,0.1
0.5,0.0,16,50,mse,3267.2,15,0.1
0.5,0.0,16,50,mse,5138.5,15,0.1
0.5,0.0,16,50,mse,5495.0,15,0.1
0.5,0.0,16,50,mse,14728.699999999999,15,0.1
0.5,0.0,16,50,mse,3161.0,16,0.1
0.5,0.0,16,50,mse,3267.2,16,0.1
0.5,0.0,16,50,mse,5138.5,16,0.1
0.5,0.0,16,50,mse,5495.0,16,0.1
0.5,0.0,16,50,mse,14728.699999999999,16,0.1
0.5,0.0,16,50,mse,3161.0,17,0.1
0.5,0.0,16,50,mse,3267.2,17,0.1
0.5,0.0,16,50,mse,5138.5,17,0.1
0.5,0.0,16,50,mse,5495.0,17,0.1
0.5,0.0,16,50,mse,14728.699999999999,17,0.1
0.5,0.0,16,50,mse,3161.0,18,0.1
0.5,0.0,16,50,mse,3267.2,18,0.1
0.5,0.0,16,50,mse,5138.5,18,0.1
0.5,0.0,16,50,mse,5495.0,18,0.1
0.5,0.0,16,50,mse,14728.699999999999,18,0.1
0.5,0.0,16,50,mse,3161.0,19,0.1
0.5,0.0,16,50,mse,3267.2,19,0.1
0.5,0.0,16,50,mse,5138.5,19,0.1
0.5,0.0,16,50,mse,5495.0,19,0.1
0.5,0.0,16,50,mse,14728.699999999999,19,0.1
0.5,0.0,16,50,mse,3161.0,20,0.1
0.5,0.0,16,50,mse,3267.2,20,0.1
0.5,0.0,16,50,mse,5138.5,20,0.1
0.5,0.0,16,50,mse,5495.0,20,0.1
0.5,0.0,16,50,mse,14728.699999999999,20,0.1
0.5,0.0,16,50,mse,3161.0,21,0.1
0.5,0.0,16,50,mse,3267.2,21,0.1
0.5,0.0,16,50,mse,5138.5,21,0.1
0.5,0.0,16,50,mse,5495.0,21,0.1
0.5,0.0,16,50,mse,14728.699999999999,21,0.1
0.5,0.0,16,50,mse,3161.0,22,0.1
0.5,0.0,16,50,mse,3267.2,22,0.1
0.5,0.0,16,50,mse,5138.5,22,0.1
0.5,0.0,16,50,mse,5495.0,22,0.1
0.5,0.0,16,50,mse,14728.699999999999,22,0.1
0.5,0.0,16,50,mse,3161.0,23,0.1
0.5,0.0,16,50,mse,3267.2,23,0.1
0.5,0.0,16,50,mse,5138.5,23,0.1
0.5,0.0,16,50,mse,5495.0,23,0.1
0.5,0.0,16,50,mse,14728.699999999999,23,0.1
0.5,0.0,16,50,mse,3161.0,24,0.1
0.5,0.0,16,50,mse,3267.2,24,0.1
0.5,0.0,16,50,mse,5138.5,24,0.1
0.5,0.0,16,50,mse,5495.0,24,0.1
0.5,0.0,16,50,mse,14728.699999999999,24,0.1
0.5,0.0,16,50,mse,3161.0,25,0.1
0.5,0.0,16,50,mse,3267.2,25,0.1
0.5,0.0,16,50,mse,5138.5,25,0.1
0.5,0.0,16,50,mse,5495.0,25,0.1
0.5,0.0,16,50,mse,14728.699999999999,25,0.1
0.5,0.0,16,50,mse,3161.0,1,0.2
0.5,0.0,16,50,mse,3267.2,1,0.2
0.5,0.0,16,50,mse,5138.5,1,0.2
0.5,0.0,16,50,mse,5495.0,1,0.2
0.5,0.0,16,50,mse,14728.699999999999,1,0.2
0.5,0.0,16,50,mse,3161.0,2,0.2
0.5,0.0,16,50,mse,3267.2,2,0.2
0.5,0.0,16,50,mse,5138.5,2,0.2
0.5,0.0,16,50,mse,5495.0,2,0.2
0.5,0.0,16,50,mse,14728.699999999999,2,0.2
0.5,0.0,16,50,mse,3161.0,3,0.2
0.5,0.0,16,50,mse,3267.2,3,0.2
0.5,0.0,16,50,mse,5138.5,3,0.2
0.5,0.0,16,50,mse,5495.0,3,0.2
0.5,0.0,16,50,mse,14728.699999999999,3,0.2
0.5,0.0,16,50,mse,3161.0,4,0.2
0.5,0.0,16,50,mse,3267.2,4,0.2
0.5,0.0,16,50,mse,5138.5,4,0.2
0.5,0.0,16,50,mse,5495.0,4,0.2
0.5,0.0,16,50,mse,14728.699999999999,4,0.2
0.5,0.0,16,50,mse,3161.0,5,0.2
0.5,0.0,16,50,mse,3267.2,5,0.2
0.5,0.0,16,50,mse,5138.5,5,0.2
0.5,0.0,16,50,mse,5495.0,5,0.2
0.5,0.0,16,50,mse,14728.699999999999,5,0.2
0.5,0.0,16,50,mse,3161.0,6,0.2
0.5,0.0,16,50,mse,3267.2,6,0.2
0.5,0.0,16,50,mse,5138.5,6,0.2
0.5,0.0,16,50,mse,5495.0,6,0.2
0.5,0.0,16,50,mse,14728.699999999999,6,0.2
0.5,0.0,16,50,mse,3161.0,7,0.2
0.5,0.0,16,50,mse,3267.2,7,0.2
0.5,0.0,16,50,mse,5138.5,7,0.2
0.5,0.0,16,50,mse,5495.0,7,0.2
0.5,0.0,16,50,mse,14728.699999999999,7,0.2
0.5,0.0,16,50,mse,3161.0,8,0.2
0.5,0.0,16,50,mse,3267.2,8,0.2
0.5,0.0,16,50,mse,5138.5,8,0.2
0.5,0.0,16,50,mse,5495.0,8,0.2
0.5,0.0,16,50,mse,14728.699999999999,8,0.2
0.5,0.0,16,50,mse,3161.0,9,0.2
0.5,0.0,16,50,mse,3267.2,9,0.2
0.5,0.0,16,50,mse,5138.5,9,0.2
0.5,0.0,16,50,mse,5495.0,9,0.2
0.5,0.0,16,50,mse,14728.699999999999,9,0.2
