max_depth,min_samples_split,criterion,threshold,training_size,n_options,mean,std
18,5,gini,45.1672,0.1,2,0.6389614996483506,0.032720937168160456
18,5,gini,45.1672,0.1,3,0.6277521454189677,0.06543665333836902
18,5,gini,45.1672,0.1,4,0.6014971629481913,0.05084869377156167
18,5,gini,45.1672,0.1,5,0.6625693115174259,0.043984111575889995
18,5,gini,45.1672,0.1,6,0.7026326329845285,0.02362555256661359
18,5,gini,45.1672,0.1,7,0.7191701322888886,0.026904386060640342
18,5,gini,45.1672,0.1,8,0.7251437137709715,0.02032460302204186
18,5,gini,45.1672,0.1,9,0.749849533397876,0.025216603541910278
18,5,gini,45.1672,0.1,10,0.7577683892497694,0.019663272534428296
18,5,gini,45.1672,0.1,11,0.7793241161345902,0.01838546356587099
18,5,gini,45.1672,0.1,12,0.7986264170226148,0.016796465472521643
18,5,gini,45.1672,0.1,13,0.8047935785681719,0.015495929271211299
18,5,gini,45.1672,0.1,14,0.8137361820832473,0.013527087562190676
18,5,gini,45.1672,0.1,15,0.8081407718391869,0.016214674671328876
18,5,gini,45.1672,0.1,16,0.8229370377248604,0.01909879951238062
18,5,gini,45.1672,0.1,17,0.8334487418192772,0.019666385455187643
18,5,gini,45.1672,0.1,18,0.8542542379634168,0.012122278091923249
18,5,gini,45.1672,0.1,19,0.8589963598571856,0.016604736748000202
18,5,gini,45.1672,0.1,20,0.8728990602806814,0.014602030369916754
18,5,gini,45.1672,0.1,21,0.8813139674217702,0.018330627078796836
18,5,gini,45.1672,0.1,22,0.8863832318669234,0.015798504763587365
18,5,gini,45.1672,0.1,23,0.8846998598618047,0.02347495907314107
18,5,gini,45.1672,0.1,24,0.8958683712053185,0.014589116339744582
18,5,gini,45.1672,0.1,25,0.9007082198918761,0.01760009589462854
18,5,gini,45.1672,0.1,26,0.9022347289537798,0.017387591170844815
18,5,gini,45.1672,0.1,27,0.9163711510075627,0.014927197271955467
18,5,gini,45.1672,0.1,28,0.919246298298051,0.010679328844240811
18,5,gini,45.1672,0.1,29,0.9200739560558313,0.01417033356296789
18,5,gini,45.1672,0.1,30,0.9126014688692917,0.010706045614345518
18,5,gini,45.1672,0.1,31,0.9086419206678753,0.011491375335058687
18,5,gini,45.1672,0.1,32,0.9004291894026496,0.013097882905731465
18,5,gini,58.1726,0.1,1,0.5,0.0
18,5,gini,58.1726,0.1,2,0.5,0.0
18,5,gini,58.1726,0.1,3,0.5547937522812176,0.01428984783672455
18,5,gini,58.1726,0.1,4,0.581419530843496,0.01376154746708203
18,5,gini,58.1726,0.1,5,0.659257201216296,0.013022152562786955
18,5,gini,58.1726,0.1,6,0.6735279534037097,0.011232483921510945
18,5,gini,58.1726,0.1,7,0.71010352955138,0.009748993290621113
18,5,gini,58.1726,0.1,8,0.7389938943652781,0.009975641400060149
18,5,gini,58.1726,0.1,9,0.7680865656908754,0.0099306462998818
18,5,gini,58.1726,0.1,10,0.8036265473133597,0.01179752973680763
18,5,gini,58.1726,0.1,11,0.8314337395006788,0.012916778651014107
18,5,gini,58.1726,0.1,12,0.8480229233426904,0.016347254414187322
18,5,gini,58.1726,0.1,13,0.8529548760646918,0.013284091848552879
18,5,gini,58.1726,0.1,14,0.8515563135433007,0.011956479141245124
18,5,gini,58.1726,0.1,15,0.8508116353697949,0.017757248500285285
18,5,gini,58.1726,0.1,16,0.8654114461201117,0.018697245358916214
18,5,gini,58.1726,0.1,17,0.8769399040351384,0.016728105695120753
18,5,gini,58.1726,0.1,18,0.8871141635972102,0.02771595210846133
18,5,gini,58.1726,0.1,19,0.8870427119318931,0.030009231490427397
18,5,gini,58.1726,0.1,20,0.9155937092759512,0.02018243449491558
18,5,gini,58.1726,0.1,21,0.9307847130411245,0.017495361589872974
18,5,gini,58.1726,0.1,22,0.9440554132436396,0.014955155323052617
18,5,gini,58.1726,0.1,23,0.9468107266645042,0.01433218203415578
18,5,gini,58.1726,0.1,24,0.9393063310884262,0.008829285837893108
18,5,gini,58.1726,0.1,25,0.9304703288929236,0.02016829945010472
18,5,gini,58.1726,0.1,26,0.9271000757855588,0.016615270168083774
18,5,gini,58.1726,0.1,27,0.9395785430144896,0.01322315313341418
18,5,gini,58.1726,0.1,28,0.9369120414900776,0.016320473881671804
18,5,gini,58.1726,0.1,29,0.9398634053937226,0.017512542344922773
18,5,gini,58.1726,0.1,30,0.9323412774772384,0.01811082429766611
18,5,gini,58.1726,0.1,31,0.9349502011073364,0.01673000992739193
18,5,gini,58.1726,0.1,32,0.9327997623403806,0.01631223543582956
18,5,gini,22.464,0.2,1,0.5,0.0
18,5,gini,22.464,0.2,2,0.5,0.0
18,5,gini,22.464,0.2,3,0.5,0.0
18,5,gini,22.464,0.2,4,0.5,0.0
18,5,gini,22.464,0.2,5,0.5002440634041524,0.001091484725009717
18,5,gini,22.464,0.2,6,0.5025079735095759,0.0022708040382256544
18,5,gini,22.464,0.2,7,0.5021271188337516,0.0026292589428857
18,5,gini,22.464,0.2,8,0.5017141001501767,0.0022128751533994307
18,5,gini,22.464,0.2,9,0.5055723385027376,0.013306869296677815
18,5,gini,22.464,0.2,10,0.5136281018253016,0.02628027266371935
18,5,gini,22.464,0.2,11,0.5380414051683282,0.03978722960208884
18,5,gini,22.464,0.2,12,0.576277998407409,0.022641895797972437
18,5,gini,22.464,0.2,13,0.6141700459810149,0.04371715332343358
18,5,gini,22.464,0.2,14,0.6036255051305982,0.025167100106157678
18,5,gini,22.464,0.2,15,0.7081167064363342,0.021852087257631183
18,5,gini,22.464,0.2,16,0.7154808631685063,0.02681597737115259
18,5,gini,22.464,0.2,17,0.7653289378804947,0.01832839898981374
18,5,gini,22.464,0.2,18,0.7761441261995448,0.01592922762456772
18,5,gini,22.464,0.2,19,0.7946342428425036,0.01858818767306791
18,5,gini,22.464,0.2,20,0.8038944275734108,0.02722138040939852
18,5,gini,22.464,0.2,21,0.8010194575729642,0.026051123905320255
18,5,gini,22.464,0.2,22,0.8526121841566819,0.02345501592264101
18,5,gini,22.464,0.2,23,0.8655657613804253,0.014968247957114897
18,5,gini,22.464,0.2,24,0.867570301132986,0.009216206619320799
18,5,gini,22.464,0.2,25,0.8676198800292247,0.012970000227209868
18,5,gini,22.464,0.2,26,0.8895800118203858,0.014385908795106947
18,5,gini,22.464,0.2,27,0.9060071902339837,0.01256646141411016
18,5,gini,22.464,0.2,28,0.9318227343522427,0.011211259835594296
18,5,gini,22.464,0.2,29,0.9361093584334862,0.01208707810101771
18,5,gini,22.464,0.2,30,0.8935232872038534,0.013546731179206363
18,5,gini,22.464,0.2,31,0.9039896072535862,0.017114775283803972
18,5,gini,22.464,0.2,32,0.9076633375436831,0.017085577705223984
18,5,gini,23.3968,0.2,1,0.5,0.0
18,5,gini,23.3968,0.2,2,0.644821021079862,0.041577364575794
18,5,gini,23.3968,0.2,3,0.6829640781370357,0.052151117018378934
18,5,gini,23.3968,0.2,4,0.714951890044594,0.05804708402619025
18,5,gini,23.3968,0.2,5,0.7519719657003058,0.059810045710468794
18,5,gini,23.3968,0.2,6,0.7381331054292539,0.03756483649217771
18,5,gini,23.3968,0.2,7,0.790709496182662,0.05052178923631748
18,5,gini,23.3968,0.2,8,0.8358435471799393,0.047933179941412975
18,5,gini,23.3968,0.2,9,0.8672692329976318,0.023611903054185677
18,5,gini,23.3968,0.2,10,0.8892845402191621,0.016456706232683253
18,5,gini,23.3968,0.2,11,0.901785019397822,0.003681774001924883
18,5,gini,23.3968,0.2,12,0.9091182211115774,0.010629369638231615
18,5,gini,23.3968,0.2,13,0.9173118095263826,0.007155145861898389
18,5,gini,23.3968,0.2,14,0.9098969960008485,0.008156000962045142
18,5,gini,23.3968,0.2,15,0.9275291593061983,0.012766287969026357
18,5,gini,23.3968,0.2,16,0.9319295435596915,0.012923585078433294
18,5,gini,23.3968,0.2,17,0.9260143004642956,0.018386514377342615
18,5,gini,23.3968,0.2,18,0.9268470013303339,0.01393298187855236
18,5,gini,23.3968,0.2,19,0.9204263722463949,0.020827260456570733
18,5,gini,23.3968,0.2,20,0.9133175756124793,0.01648541061287996
18,5,gini,23.3968,0.2,21,0.918570474950358,0.023667428135047724
18,5,gini,23.3968,0.2,22,0.8921429099888334,0.014270641840926185
18,5,gini,23.3968,0.2,23,0.9024705335093394,0.014516799692987315
18,5,gini,23.3968,0.2,24,0.9110942744936177,0.017181949026165173
18,5,gini,23.3968,0.2,25,0.9131944876980445,0.018801955005911163
18,5,gini,23.3968,0.2,26,0.9063825699131168,0.01668155816328834
18,5,gini,23.3968,0.2,27,0.9281987170027792,0.008831141298121136
18,5,gini,23.3968,0.2,28,0.9420315794828464,0.008934734803175762
18,5,gini,23.3968,0.2,29,0.9428763352828756,0.00927235135074887
18,5,gini,23.3968,0.2,30,0.9244379306223889,0.007215287896545065
18,5,gini,23.3968,0.2,31,0.9294541634130843,0.01048447920685002
18,5,gini,23.3968,0.2,32,0.9286333988100448,0.012013796729259969
18,5,gini,30.396,0.2,1,0.8477634142939522,0.0014163547191876047
18,5,gini,30.396,0.2,2,0.8486603241266557,0.0016359849101907748
18,5,gini,30.396,0.2,3,0.8654937808417275,0.001773258743952224
18,5,gini,30.396,0.2,4,0.8706152595027966,0.0017475470387204037
18,5,gini,30.396,0.2,5,0.8708029429049743,0.0014762053647503698
18,5,gini,30.396,0.2,6,0.8718324105843396,0.0013169647601394081
18,5,gini,30.396,0.2,7,0.8743964389876162,0.0023095156635647295
18,5,gini,30.396,0.2,8,0.8748169933274388,0.0017231880918866748
18,5,gini,30.396,0.2,9,0.8762139391222721,0.0023459151033590427
18,5,gini,30.396,0.2,10,0.8791944923496992,0.001245569999644312
18,5,gini,30.396,0.2,11,0.8801572243161395,0.001404032577342193
18,5,gini,30.396,0.2,12,0.8952757059315235,0.0025237300637553405
18,5,gini,30.396,0.2,13,0.9093093257183827,0.0023441038887256392
18,5,gini,30.396,0.2,14,0.9083344010820358,0.0029568113509610187
18,5,gini,30.396,0.2,15,0.9158907240840266,0.0012746481877207528
18,5,gini,30.396,0.2,16,0.9228421577695943,0.0022571226610712696
18,5,gini,30.396,0.2,17,0.9323257705818039,0.00235549723963045
18,5,gini,30.396,0.2,18,0.9399798353198443,0.001989086425854353
18,5,gini,30.396,0.2,19,0.9438991048251996,0.0034240393058242564
18,5,gini,30.396,0.2,20,0.9504016222602554,0.001829050538616614
18,5,gini,30.396,0.2,21,0.9545095899647247,0.0020698335910275195
18,5,gini,30.396,0.2,22,0.9568121745302796,0.0016250928455932051
18,5,gini,30.396,0.2,23,0.9565533313554949,0.002538495027982237
18,5,gini,30.396,0.2,24,0.9565676997979382,0.0022776352765359175
18,5,gini,30.396,0.2,25,0.956065517502719,0.002303591471991514
18,5,gini,30.396,0.2,26,0.9562821014485741,0.001531248137599251
18,5,gini,30.396,0.2,27,0.9565010579219505,0.0023401366895887945
18,5,gini,30.396,0.2,28,0.9730412969716088,0.0035802358808959983
18,5,gini,30.396,0.2,29,0.9730141881385125,0.0029623665404385807
18,5,gini,30.396,0.2,30,0.9637139062330441,0.0027902892463803532
18,5,gini,30.396,0.2,31,0.9646839804537543,0.005068811661957341
18,5,gini,30.396,0.2,32,0.9662727670768037,0.004525102855777011
18,5,gini,45.1672,0.2,1,0.5,0.0
18,5,gini,45.1672,0.2,2,0.6477180668001734,0.0021482563702220816
18,5,gini,45.1672,0.2,3,0.6673379089315998,0.04777487561990583
18,5,gini,45.1672,0.2,4,0.6077719408276387,0.05302109889616288
18,5,gini,45.1672,0.2,5,0.6485498602105179,0.0352501250887377
18,5,gini,45.1672,0.2,6,0.7045452454492789,0.022244675671931183
18,5,gini,45.1672,0.2,7,0.7219186640118809,0.01675451865636806
18,5,gini,45.1672,0.2,8,0.728190970675709,0.024060367742467576
18,5,gini,45.1672,0.2,9,0.7334673001458836,0.02286178497849457
18,5,gini,45.1672,0.2,10,0.7538565073534322,0.01927671720888687
18,5,gini,45.1672,0.2,11,0.7737295927094319,0.01732678859426497
18,5,gini,45.1672,0.2,12,0.8036434235154243,0.012088580108042786
18,5,gini,45.1672,0.2,13,0.8142475258093859,0.011102027388427398
18,5,gini,45.1672,0.2,14,0.8105089830438432,0.01573606554280845
18,5,gini,45.1672,0.2,15,0.8258379473602007,0.010931722728002776
18,5,gini,45.1672,0.2,16,0.8386211035682608,0.015204840110404972
18,5,gini,45.1672,0.2,17,0.8502812350510391,0.015978230315204723
18,5,gini,45.1672,0.2,18,0.8660226723529639,0.008090763132306807
18,5,gini,45.1672,0.2,19,0.8791326255711818,0.012614583722465034
18,5,gini,45.1672,0.2,20,0.8854046222612277,0.016333105778457143
18,5,gini,45.1672,0.2,21,0.8948601280991288,0.021160971026288503
18,5,gini,45.1672,0.2,22,0.9021703416419149,0.01409774029479992
18,5,gini,45.1672,0.2,23,0.9187515803745736,0.01605604062657202
18,5,gini,45.1672,0.2,24,0.9176305278601479,0.015105738718873479
18,5,gini,45.1672,0.2,25,0.9182345175892443,0.01171417644104675
18,5,gini,45.1672,0.2,26,0.9275336242082316,0.013181804296722296
18,5,gini,45.1672,0.2,27,0.9342244707414127,0.0084436315323098
18,5,gini,45.1672,0.2,28,0.9485576560960054,0.009881842041165887
18,5,gini,45.1672,0.2,29,0.9488111017169919,0.008273165671471216
18,5,gini,45.1672,0.2,30,0.940637533308956,0.00786270099372712
18,5,gini,45.1672,0.2,31,0.9402524100592158,0.012227541120225205
18,5,gini,45.1672,0.2,32,0.9417125131782385,0.011937935852662786
18,5,gini,58.1726,0.2,1,0.5,0.0
18,5,gini,58.1726,0.2,2,0.5,0.0
18,5,gini,58.1726,0.2,3,0.5622344475645782,0.009091269347070552
18,5,gini,58.1726,0.2,4,0.5918382638108353,0.010394848012512737
18,5,gini,58.1726,0.2,5,0.6703260336679714,0.011796820162302832
18,5,gini,58.1726,0.2,6,0.6765479545966402,0.008955961167804005
18,5,gini,58.1726,0.2,7,0.7107613472870188,0.010649949362272036
18,5,gini,58.1726,0.2,8,0.7433118212868941,0.0066216755123872035
18,5,gini,58.1726,0.2,9,0.7772381161257912,0.007656115061436781
18,5,gini,58.1726,0.2,10,0.8057106670617706,0.008331631763563042
18,5,gini,58.1726,0.2,11,0.8410506041736081,0.008285891309796489
18,5,gini,58.1726,0.2,12,0.8524059758569736,0.012778392968494567
18,5,gini,58.1726,0.2,13,0.8518941068742425,0.01032283163098071
18,5,gini,58.1726,0.2,14,0.852144000318563,0.007627389749622239
18,5,gini,58.1726,0.2,15,0.8561229674989221,0.0066983825764599615
18,5,gini,58.1726,0.2,16,0.8686401588504801,0.013434777681719131
18,5,gini,58.1726,0.2,17,0.8729056498735,0.014635491879405244
18,5,gini,58.1726,0.2,18,0.8818340273786365,0.019231663771524833
18,5,gini,58.1726,0.2,19,0.909545477362449,0.016767298176531005
18,5,gini,58.1726,0.2,20,0.929260280554382,0.020610895468358228
18,5,gini,58.1726,0.2,21,0.9394918864213778,0.013184284600666823
18,5,gini,58.1726,0.2,22,0.9562975628640267,0.009203043889350627
18,5,gini,58.1726,0.2,23,0.9535194012237899,0.008865348331982251
18,5,gini,58.1726,0.2,24,0.9569173086812544,0.007734138825706188
18,5,gini,58.1726,0.2,25,0.9469931906317715,0.014804517501445588
18,5,gini,58.1726,0.2,26,0.9428626066550583,0.011838841505331292
18,5,gini,58.1726,0.2,27,0.9531123251177958,0.008904190938749522
18,5,gini,58.1726,0.2,28,0.9608965204676354,0.005363877832553015
18,5,gini,58.1726,0.2,29,0.9618065706844916,0.007476164193478
18,5,gini,58.1726,0.2,30,0.9589673459537723,0.006545092559599974
18,5,gini,58.1726,0.2,31,0.9591666859704411,0.006098704921639331
18,5,gini,58.1726,0.2,32,0.9592166767469118,0.0063927367764486645
18,5,gini,22.464,0.5,1,0.5,0.0
18,5,gini,22.464,0.5,2,0.5,0.0
18,5,gini,22.464,0.5,3,0.5,0.0
18,5,gini,22.464,0.5,4,0.5,0.0
18,5,gini,22.464,0.5,5,0.5,0.0
18,5,gini,22.464,0.5,6,0.5004741791576601,0.0010035922066215506
18,5,gini,22.464,0.5,7,0.5001152632861237,0.00037135665016794285
18,5,gini,22.464,0.5,8,0.500241871144983,0.0006293751236750621
18,5,gini,22.464,0.5,9,0.5000965470174877,0.00029718429640409135
18,5,gini,22.464,0.5,10,0.5000812317361907,0.00036327936810505305
18,5,gini,22.464,0.5,11,0.5146641512687442,0.031243448916582234
18,5,gini,22.464,0.5,12,0.5757359684685245,0.020178992854203787
18,5,gini,22.464,0.5,13,0.5983195168176391,0.018503150160959967
18,5,gini,22.464,0.5,14,0.5965647135886613,0.02272853803455719
18,5,gini,22.464,0.5,15,0.7084812770421822,0.01958121245938455
18,5,gini,22.464,0.5,16,0.7170066493598244,0.014751686474721177
18,5,gini,22.464,0.5,17,0.7689398902849323,0.012004628564469976
18,5,gini,22.464,0.5,18,0.7922792409517955,0.012540845973033657
18,5,gini,22.464,0.5,19,0.8038775295483245,0.013804050749589016
18,5,gini,22.464,0.5,20,0.813398672266102,0.032995894452953
18,5,gini,22.464,0.5,21,0.8070010804405454,0.02162285515309508
18,5,gini,22.464,0.5,22,0.833001937100056,0.015250907621491167
18,5,gini,22.464,0.5,23,0.8669832830036059,0.007300001578598214
18,5,gini,22.464,0.5,24,0.8705091024695243,0.00884867428210181
18,5,gini,22.464,0.5,25,0.8718252056330289,0.008453635932911627
18,5,gini,22.464,0.5,26,0.8996452284137109,0.010195461852317513
18,5,gini,22.464,0.5,27,0.914191711585068,0.008725099463567795
18,5,gini,22.464,0.5,28,0.9604646764021941,0.006875703068571485
18,5,gini,22.464,0.5,29,0.9631499826383578,0.00924117527166261
18,5,gini,22.464,0.5,30,0.9167777571567701,0.011802396547827988
18,5,gini,22.464,0.5,31,0.9250347350240291,0.009271787035349161
18,5,gini,22.464,0.5,32,0.925999602081158,0.00948563059907846
18,5,gini,23.3968,0.5,1,0.5,0.0
18,5,gini,23.3968,0.5,2,0.6473208244119968,0.005615637012468939
18,5,gini,23.3968,0.5,3,0.6568106688109034,0.02428413655573825
18,5,gini,23.3968,0.5,4,0.7213602126425487,0.05868797085291367
18,5,gini,23.3968,0.5,5,0.7392610604367502,0.05756649484395783
18,5,gini,23.3968,0.5,6,0.7431406251915098,0.031893072064890164
18,5,gini,23.3968,0.5,7,0.7567813283016765,0.040699717265387146
18,5,gini,23.3968,0.5,8,0.8254160273066914,0.032141485897134496
18,5,gini,23.3968,0.5,9,0.8743988244399873,0.019183854184793514
18,5,gini,23.3968,0.5,10,0.8977467522346189,0.005149249202962531
18,5,gini,23.3968,0.5,11,0.9028838524213129,0.004047994717853595
18,5,gini,23.3968,0.5,12,0.9107826100030799,0.01034194249922521
18,5,gini,23.3968,0.5,13,0.9205613284057692,0.004619722163616281
18,5,gini,23.3968,0.5,14,0.9223784373667099,0.007126105034764046
18,5,gini,23.3968,0.5,15,0.9328204050901755,0.002796058148629626
18,5,gini,23.3968,0.5,16,0.9370523457756763,0.0037896729128496474
18,5,gini,23.3968,0.5,17,0.9388339628364252,0.0029792651927157527
18,5,gini,23.3968,0.5,18,0.9317380688364189,0.012957332867192592
18,5,gini,23.3968,0.5,19,0.9271736233047265,0.012123221109197635
18,5,gini,23.3968,0.5,20,0.9175213962099408,0.012037818836806302
18,5,gini,23.3968,0.5,21,0.8972017056396521,0.02472943834029046
18,5,gini,23.3968,0.5,22,0.8963306938489468,0.0070989284048325624
18,5,gini,23.3968,0.5,23,0.9121018239299821,0.005278961400722982
18,5,gini,23.3968,0.5,24,0.9157363254837809,0.007286238913094979
18,5,gini,23.3968,0.5,25,0.9189380503478193,0.011635624752960818
18,5,gini,23.3968,0.5,26,0.9215674492369035,0.01234611596018853
18,5,gini,23.3968,0.5,27,0.9329117560519796,0.007179548729766351
18,5,gini,23.3968,0.5,28,0.9464214466755244,0.005220625676492969
18,5,gini,23.3968,0.5,29,0.9510109621497834,0.0065885127760793895
18,5,gini,23.3968,0.5,30,0.9308001015314623,0.00941864864205314
18,5,gini,23.3968,0.5,31,0.9354228272927386,0.005035841992129247
18,5,gini,23.3968,0.5,32,0.9359052909273753,0.0055828504461122785
18,5,gini,30.396,0.5,1,0.8474574172961449,0.002430269705034687
18,5,gini,30.396,0.5,2,0.8472945285113447,0.004023124524765099
18,5,gini,30.396,0.5,3,0.865733739303433,0.002749041383660043
18,5,gini,30.396,0.5,4,0.8722178692087533,0.003670814484465503
18,5,gini,30.396,0.5,5,0.8724555392493727,0.0033050174184807973
18,5,gini,30.396,0.5,6,0.871345798376953,0.0026366029480176757
18,5,gini,30.396,0.5,7,0.8746752430480582,0.0026843152947039896
18,5,gini,30.396,0.5,8,0.8757673970119484,0.0027700487987072156
18,5,gini,30.396,0.5,9,0.8778141500426226,0.00227306082413375
18,5,gini,30.396,0.5,10,0.8782632678015079,0.002214743348368864
18,5,gini,30.396,0.5,11,0.8817272336694817,0.002816009936377099
18,5,gini,30.396,0.5,12,0.8976546207051042,0.0031649339622358908
18,5,gini,30.396,0.5,13,0.9118496715699145,0.002979387065359166
18,5,gini,30.396,0.5,14,0.9131308827901428,0.0017712331309425544
18,5,gini,30.396,0.5,15,0.9174571944677126,0.001541167794163982
18,5,gini,30.396,0.5,16,0.9243174719965153,0.002510305570147022
18,5,gini,30.396,0.5,17,0.9343362301743809,0.001535129114734406
18,5,gini,30.396,0.5,18,0.9438064203884678,0.001364561399897093
18,5,gini,30.396,0.5,19,0.9474149267762204,0.0022048412653881185
18,5,gini,30.396,0.5,20,0.9528499981225982,0.0025024415645213344
18,5,gini,30.396,0.5,21,0.9578115057253797,0.0016265331842281504
18,5,gini,30.396,0.5,22,0.9599738967112058,0.001069744377120104
18,5,gini,30.396,0.5,23,0.9598787971472525,0.0016842586962937472
18,5,gini,30.396,0.5,24,0.9598523704145852,0.001881232335783904
18,5,gini,30.396,0.5,25,0.9595140150969211,0.001671493603933596
18,5,gini,30.396,0.5,26,0.9596031075387323,0.0014737731145074327
18,5,gini,30.396,0.5,27,0.9593968602290532,0.0014449199812514083
18,5,gini,30.396,0.5,28,0.9790003440309765,0.0019549538329099005
18,5,gini,30.396,0.5,29,0.9797990477110989,0.0013129450705465745
18,5,gini,30.396,0.5,30,0.9768833752902125,0.0014552436180280154
18,5,gini,30.396,0.5,31,0.9773228822423308,0.0019575017694396513
18,5,gini,30.396,0.5,32,0.9770006822682783,0.0017502795444494133
18,5,gini,45.1672,0.5,1,0.5,0.0
18,5,gini,45.1672,0.5,2,0.6462126486775476,0.0058505485410254195
18,5,gini,45.1672,0.5,3,0.6867776625599407,0.006390481047387693
18,5,gini,45.1672,0.5,4,0.5900635802670285,0.04157501394448595
18,5,gini,45.1672,0.5,5,0.6349319705777055,0.0039851147219870375
18,5,gini,45.1672,0.5,6,0.6997948079202195,0.013382734238735238
18,5,gini,45.1672,0.5,7,0.7155150497174914,0.011189623895811952
18,5,gini,45.1672,0.5,8,0.7267644010026774,0.0269307871120164
18,5,gini,45.1672,0.5,9,0.7296385571132278,0.02018579659784799
18,5,gini,45.1672,0.5,10,0.7481074061431648,0.01522641904146902
18,5,gini,45.1672,0.5,11,0.7723141065334789,0.016861563754915505
18,5,gini,45.1672,0.5,12,0.8051117621255521,0.009002932512877227
18,5,gini,45.1672,0.5,13,0.8116062841243407,0.009470894680904441
18,5,gini,45.1672,0.5,14,0.8127106837343107,0.010801704506447393
18,5,gini,45.1672,0.5,15,0.8283249149458877,0.008084103859984884
18,5,gini,45.1672,0.5,16,0.8410169979290574,0.010950418172557286
18,5,gini,45.1672,0.5,17,0.8552223578433328,0.011092341357630101
18,5,gini,45.1672,0.5,18,0.8694231570534191,0.008742234881230734
18,5,gini,45.1672,0.5,19,0.8843143491351977,0.011220685973092065
18,5,gini,45.1672,0.5,20,0.8997422546687222,0.009359655077391458
18,5,gini,45.1672,0.5,21,0.8956353097550556,0.015723868749876968
18,5,gini,45.1672,0.5,22,0.9206737105368046,0.011335870575930659
18,5,gini,45.1672,0.5,23,0.9249289343770621,0.014321883905992167
18,5,gini,45.1672,0.5,24,0.920230030698238,0.011345815047872776
18,5,gini,45.1672,0.5,25,0.9288316200816918,0.011326985447750473
18,5,gini,45.1672,0.5,26,0.9395462026716753,0.00614538431758122
18,5,gini,45.1672,0.5,27,0.9458735399168177,0.004612574123996166
18,5,gini,45.1672,0.5,28,0.9520856849276844,0.015207107138293189
18,5,gini,45.1672,0.5,29,0.9567440364650404,0.004845187378043545
18,5,gini,45.1672,0.5,30,0.9607692946911486,0.004510069706117296
18,5,gini,45.1672,0.5,31,0.9591149108300845,0.005642967394782559
18,5,gini,45.1672,0.5,32,0.9574357759283305,0.010622092567053017
18,5,gini,58.1726,0.5,1,0.5,0.0
18,5,gini,58.1726,0.5,2,0.5,0.0
18,5,gini,58.1726,0.5,3,0.5645293759664672,0.006365931714788158
18,5,gini,58.1726,0.5,4,0.5998841584947752,0.004298905807242908
18,5,gini,58.1726,0.5,5,0.6727038116315998,0.008057960330337621
18,5,gini,58.1726,0.5,6,0.6792009917874938,0.007077930984270941
18,5,gini,58.1726,0.5,7,0.7097289150548164,0.010033084039492556
18,5,gini,58.1726,0.5,8,0.7453716616791408,0.005076099712248593
18,5,gini,58.1726,0.5,9,0.7774800571046869,0.007402212953138848
18,5,gini,58.1726,0.5,10,0.81094523197921,0.00937911758407745
18,5,gini,58.1726,0.5,11,0.8396456353443715,0.006803450036470293
18,5,gini,58.1726,0.5,12,0.8486687116030935,0.008710368782941619
18,5,gini,58.1726,0.5,13,0.8507176208979977,0.00857146892913317
18,5,gini,58.1726,0.5,14,0.8495948300353089,0.009095003760798059
18,5,gini,58.1726,0.5,15,0.8614732068413933,0.009145763227486075
18,5,gini,58.1726,0.5,16,0.8666371315616992,0.007620809733769921
18,5,gini,58.1726,0.5,17,0.8725712551441595,0.017124382205065184
18,5,gini,58.1726,0.5,18,0.8859602543703483,0.01157464272271175
18,5,gini,58.1726,0.5,19,0.9080242143854219,0.015326929525561148
18,5,gini,58.1726,0.5,20,0.9342222632138901,0.015539014890059285
18,5,gini,58.1726,0.5,21,0.9516899730707923,0.012260403353716169
18,5,gini,58.1726,0.5,22,0.9607307073459579,0.004823540899239568
18,5,gini,58.1726,0.5,23,0.9606158795618536,0.0057476349573168444
18,5,gini,58.1726,0.5,24,0.9616105112109867,0.006230216618429619
18,5,gini,58.1726,0.5,25,0.9590882584292288,0.006763307285875957
18,5,gini,58.1726,0.5,26,0.9418454765900991,0.009099135434990977
18,5,gini,58.1726,0.5,27,0.9556537255411287,0.004828140689146379
18,5,gini,58.1726,0.5,28,0.9641734337219615,0.0036957449485833346
18,5,gini,58.1726,0.5,29,0.9652345380792349,0.003980817118782412
18,5,gini,58.1726,0.5,30,0.9667402108711043,0.004088179561426819
18,5,gini,58.1726,0.5,31,0.9647297769366305,0.0038888676513608735
18,5,gini,58.1726,0.5,32,0.9661921114644902,0.004961695449081385
18,5,gini,22.464,0.7,1,0.5,0.0
18,5,gini,22.464,0.7,2,0.5,0.0
18,5,gini,22.464,0.7,3,0.5,0.0
18,5,gini,22.464,0.7,4,0.5,0.0
18,5,gini,22.464,0.7,5,0.5,0.0
18,5,gini,22.464,0.7,6,0.5000964068812153,0.0004311446797923398
18,5,gini,22.464,0.7,7,0.5,0.0
18,5,gini,22.464,0.7,8,0.5,0.0
18,5,gini,22.464,0.7,9,0.5,0.0
18,5,gini,22.464,0.7,10,0.5,0.0
18,5,gini,22.464,0.7,11,0.5,0.0
18,5,gini,22.464,0.7,12,0.5807789898885254,0.020252499282086202
18,5,gini,22.464,0.7,13,0.5932978388251596,0.010965769536051028
18,5,gini,22.464,0.7,14,0.5923689222953528,0.013356864283356244
18,5,gini,22.464,0.7,15,0.7083695231955371,0.016831163899518654
18,5,gini,22.464,0.7,16,0.7225328499345824,0.014996670619401641
