max_depth,min_samples_split,criterion,threshold,training_size,gap,n_options,mean,std
18,50,mse,2160.0,0.7,2640.0,4,0.857666665694485,0.05317053198609156
18,50,mse,2160.0,0.7,2640.0,5,0.8220679341809154,0.06726027721510669
18,50,mse,2160.0,0.7,2640.0,6,0.8329520830322718,0.028293435766649937
18,50,mse,2160.0,0.7,2640.0,7,0.842876601372742,0.04667162135318814
18,50,mse,2160.0,0.7,2640.0,8,0.8510230471584919,0.05796699890202629
18,50,mse,2160.0,0.7,1427.65625,1,0.5229707792207792,0.07070698049520505
18,50,mse,2160.0,0.7,1427.65625,2,0.8716589865542618,0.024212014807502652
18,50,mse,2160.0,0.7,1427.65625,3,0.8554685724728236,0.06765743966725164
18,50,mse,2160.0,0.7,1427.65625,4,0.8714726763746505,0.034272183518271576
18,50,mse,2160.0,0.7,1427.65625,5,0.8394954284245548,0.06931335794211389
18,50,mse,2160.0,0.7,1427.65625,6,0.8576956741493564,0.03703638153584775
18,50,mse,2160.0,0.7,1427.65625,7,0.8519996824560157,0.08259550860224947
18,50,mse,2160.0,0.7,1427.65625,8,0.8596631919302908,0.06271610702900131
18,50,mse,2160.0,0.7,713.828125,1,0.5,0.0
18,50,mse,2160.0,0.7,713.828125,2,0.8711234880979412,0.027643344359483707
18,50,mse,2160.0,0.7,713.828125,3,0.8746378392335663,0.019532696551315374
18,50,mse,2160.0,0.7,713.828125,4,0.8538518561270662,0.08691046158536402
18,50,mse,2160.0,0.7,713.828125,5,0.8791467643719905,0.037422611364821605
18,50,mse,2160.0,0.7,713.828125,6,0.8681776264199366,0.03457985299250535
18,50,mse,2160.0,0.7,713.828125,7,0.8680151691109952,0.028457042469138334
18,50,mse,2160.0,0.7,713.828125,8,0.8743957390406575,0.02729975797866197
18,50,mse,2160.0,0.7,356.9140625,1,0.5,0.0
18,50,mse,2160.0,0.7,356.9140625,2,0.6443499299853351,0.18199433879214372
18,50,mse,2160.0,0.7,356.9140625,3,0.6659625572715195,0.19069503576667826
18,50,mse,2160.0,0.7,356.9140625,4,0.7207691678295892,0.19179478854061519
18,50,mse,2160.0,0.7,356.9140625,5,0.6625841455061912,0.1870622160034204
18,50,mse,2160.0,0.7,356.9140625,6,0.7022008331414547,0.18819592060813536
18,50,mse,2160.0,0.7,356.9140625,7,0.7229900846881978,0.1885900960266281
18,50,mse,2160.0,0.7,356.9140625,8,0.6430730254197237,0.18214138220313938
18,50,friedman_mse,960.0,0.1,2640.0,1,0.5,0.0
18,50,friedman_mse,960.0,0.1,2640.0,2,0.5,0.0
18,50,friedman_mse,960.0,0.1,2640.0,3,0.5,0.0
18,50,friedman_mse,960.0,0.1,2640.0,4,0.5,0.0
18,50,friedman_mse,960.0,0.1,2640.0,5,0.5,0.0
18,50,friedman_mse,960.0,0.1,2640.0,6,0.5,0.0
18,50,friedman_mse,960.0,0.1,2640.0,7,0.5,0.0
18,50,friedman_mse,960.0,0.1,2640.0,8,0.5,0.0
18,50,friedman_mse,960.0,0.1,1427.65625,1,0.5,0.0
18,50,friedman_mse,960.0,0.1,1427.65625,2,0.5,0.0
18,50,friedman_mse,960.0,0.1,1427.65625,3,0.5,0.0
18,50,friedman_mse,960.0,0.1,1427.65625,4,0.5,0.0
18,50,friedman_mse,960.0,0.1,1427.65625,5,0.5,0.0
18,50,friedman_mse,960.0,0.1,1427.65625,6,0.5,0.0
18,50,friedman_mse,960.0,0.1,1427.65625,7,0.5,0.0
18,50,friedman_mse,960.0,0.1,1427.65625,8,0.5,0.0
18,50,friedman_mse,960.0,0.1,713.828125,1,0.5,0.0
18,50,friedman_mse,960.0,0.1,713.828125,2,0.5,0.0
18,50,friedman_mse,960.0,0.1,713.828125,3,0.5,0.0
18,50,friedman_mse,960.0,0.1,713.828125,4,0.5,0.0
18,50,friedman_mse,960.0,0.1,713.828125,5,0.5,0.0
18,50,friedman_mse,960.0,0.1,713.828125,6,0.5,0.0
18,50,friedman_mse,960.0,0.1,713.828125,7,0.5,0.0
18,50,friedman_mse,960.0,0.1,713.828125,8,0.5,0.0
18,50,friedman_mse,960.0,0.1,356.9140625,1,0.5,0.0
18,50,friedman_mse,960.0,0.1,356.9140625,2,0.5,0.0
18,50,friedman_mse,960.0,0.1,356.9140625,3,0.5,0.0
18,50,friedman_mse,960.0,0.1,356.9140625,4,0.5,0.0
18,50,friedman_mse,960.0,0.1,356.9140625,5,0.5,0.0
18,50,friedman_mse,960.0,0.1,356.9140625,6,0.5,0.0
18,50,friedman_mse,960.0,0.1,356.9140625,7,0.5,0.0
18,50,friedman_mse,960.0,0.1,356.9140625,8,0.5,0.0
18,50,friedman_mse,1020.0,0.1,2640.0,1,0.5,0.0
18,50,friedman_mse,1020.0,0.1,2640.0,2,0.5,0.0
18,50,friedman_mse,1020.0,0.1,2640.0,3,0.5,0.0
18,50,friedman_mse,1020.0,0.1,2640.0,4,0.5,0.0
18,50,friedman_mse,1020.0,0.1,2640.0,5,0.5,0.0
18,50,friedman_mse,1020.0,0.1,2640.0,6,0.5,0.0
18,50,friedman_mse,1020.0,0.1,2640.0,7,0.5,0.0
18,50,friedman_mse,1020.0,0.1,2640.0,8,0.5,0.0
18,50,friedman_mse,1020.0,0.1,1427.65625,1,0.5,0.0
18,50,friedman_mse,1020.0,0.1,1427.65625,2,0.5,0.0
18,50,friedman_mse,1020.0,0.1,1427.65625,3,0.5,0.0
18,50,friedman_mse,1020.0,0.1,1427.65625,4,0.5,0.0
18,50,friedman_mse,1020.0,0.1,1427.65625,5,0.5,0.0
18,50,friedman_mse,1020.0,0.1,1427.65625,6,0.5,0.0
18,50,friedman_mse,1020.0,0.1,1427.65625,7,0.5,0.0
18,50,friedman_mse,1020.0,0.1,1427.65625,8,0.5,0.0
18,50,friedman_mse,1020.0,0.1,713.828125,1,0.5,0.0
18,50,friedman_mse,1020.0,0.1,713.828125,2,0.5,0.0
18,50,friedman_mse,1020.0,0.1,713.828125,3,0.5,0.0
18,50,friedman_mse,1020.0,0.1,713.828125,4,0.5,0.0
18,50,friedman_mse,1020.0,0.1,713.828125,5,0.5,0.0
18,50,friedman_mse,1020.0,0.1,713.828125,6,0.5,0.0
18,50,friedman_mse,1020.0,0.1,713.828125,7,0.5,0.0
18,50,friedman_mse,1020.0,0.1,713.828125,8,0.5,0.0
18,50,friedman_mse,1020.0,0.1,356.9140625,1,0.5,0.0
18,50,friedman_mse,1020.0,0.1,356.9140625,2,0.5,0.0
18,50,friedman_mse,1020.0,0.1,356.9140625,3,0.5,0.0
18,50,friedman_mse,1020.0,0.1,356.9140625,4,0.5,0.0
18,50,friedman_mse,1020.0,0.1,356.9140625,5,0.5,0.0
18,50,friedman_mse,1020.0,0.1,356.9140625,6,0.5,0.0
18,50,friedman_mse,1020.0,0.1,356.9140625,7,0.5,0.0
18,50,friedman_mse,1020.0,0.1,356.9140625,8,0.5,0.0
18,50,friedman_mse,1215.0,0.1,2640.0,1,0.5,0.0
18,50,friedman_mse,1215.0,0.1,2640.0,2,0.5,0.0
18,50,friedman_mse,1215.0,0.1,2640.0,3,0.5,0.0
18,50,friedman_mse,1215.0,0.1,2640.0,4,0.5,0.0
18,50,friedman_mse,1215.0,0.1,2640.0,5,0.5,0.0
18,50,friedman_mse,1215.0,0.1,2640.0,6,0.5,0.0
18,50,friedman_mse,1215.0,0.1,2640.0,7,0.5,0.0
18,50,friedman_mse,1215.0,0.1,2640.0,8,0.5,0.0
18,50,friedman_mse,1215.0,0.1,1427.65625,1,0.5,0.0
18,50,friedman_mse,1215.0,0.1,1427.65625,2,0.5,0.0
18,50,friedman_mse,1215.0,0.1,1427.65625,3,0.5,0.0
18,50,friedman_mse,1215.0,0.1,1427.65625,4,0.5,0.0
18,50,friedman_mse,1215.0,0.1,1427.65625,5,0.5,0.0
18,50,friedman_mse,1215.0,0.1,1427.65625,6,0.5,0.0
18,50,friedman_mse,1215.0,0.1,1427.65625,7,0.5,0.0
18,50,friedman_mse,1215.0,0.1,1427.65625,8,0.5,0.0
18,50,friedman_mse,1215.0,0.1,713.828125,1,0.5,0.0
18,50,friedman_mse,1215.0,0.1,713.828125,2,0.5,0.0
18,50,friedman_mse,1215.0,0.1,713.828125,3,0.5,0.0
18,50,friedman_mse,1215.0,0.1,713.828125,4,0.5,0.0
18,50,friedman_mse,1215.0,0.1,713.828125,5,0.5,0.0
18,50,friedman_mse,1215.0,0.1,713.828125,6,0.5,0.0
18,50,friedman_mse,1215.0,0.1,713.828125,7,0.5,0.0
18,50,friedman_mse,1215.0,0.1,713.828125,8,0.5,0.0
18,50,friedman_mse,1215.0,0.1,356.9140625,1,0.5,0.0
18,50,friedman_mse,1215.0,0.1,356.9140625,2,0.5,0.0
18,50,friedman_mse,1215.0,0.1,356.9140625,3,0.5,0.0
18,50,friedman_mse,1215.0,0.1,356.9140625,4,0.5,0.0
18,50,friedman_mse,1215.0,0.1,356.9140625,5,0.5,0.0
18,50,friedman_mse,1215.0,0.1,356.9140625,6,0.5,0.0
18,50,friedman_mse,1215.0,0.1,356.9140625,7,0.5,0.0
18,50,friedman_mse,1215.0,0.1,356.9140625,8,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,2640.0,1,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,2640.0,2,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,2640.0,3,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,2640.0,4,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,2640.0,5,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,2640.0,6,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,2640.0,7,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,2640.0,8,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,1427.65625,1,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,1427.65625,2,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,1427.65625,3,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,1427.65625,4,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,1427.65625,5,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,1427.65625,6,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,1427.65625,7,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,1427.65625,8,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,713.828125,1,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,713.828125,2,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,713.828125,3,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,713.828125,4,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,713.828125,5,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,713.828125,6,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,713.828125,7,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,713.828125,8,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,356.9140625,1,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,356.9140625,2,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,356.9140625,3,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,356.9140625,4,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,356.9140625,5,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,356.9140625,6,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,356.9140625,7,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.1,356.9140625,8,0.5,0.0
18,50,friedman_mse,2160.0,0.1,2640.0,1,0.5,0.0
18,50,friedman_mse,2160.0,0.1,2640.0,2,0.5,0.0
18,50,friedman_mse,2160.0,0.1,2640.0,3,0.5,0.0
18,50,friedman_mse,2160.0,0.1,2640.0,4,0.5,0.0
18,50,friedman_mse,2160.0,0.1,2640.0,5,0.5,0.0
18,50,friedman_mse,2160.0,0.1,2640.0,6,0.5,0.0
18,50,friedman_mse,2160.0,0.1,2640.0,7,0.5,0.0
18,50,friedman_mse,2160.0,0.1,2640.0,8,0.5,0.0
18,50,friedman_mse,2160.0,0.1,1427.65625,1,0.5,0.0
18,50,friedman_mse,2160.0,0.1,1427.65625,2,0.5,0.0
18,50,friedman_mse,2160.0,0.1,1427.65625,3,0.5,0.0
18,50,friedman_mse,2160.0,0.1,1427.65625,4,0.5,0.0
18,50,friedman_mse,2160.0,0.1,1427.65625,5,0.5,0.0
18,50,friedman_mse,2160.0,0.1,1427.65625,6,0.5,0.0
18,50,friedman_mse,2160.0,0.1,1427.65625,7,0.5,0.0
18,50,friedman_mse,2160.0,0.1,1427.65625,8,0.5,0.0
18,50,friedman_mse,2160.0,0.1,713.828125,1,0.5,0.0
18,50,friedman_mse,2160.0,0.1,713.828125,2,0.5,0.0
18,50,friedman_mse,2160.0,0.1,713.828125,3,0.5,0.0
18,50,friedman_mse,2160.0,0.1,713.828125,4,0.5,0.0
18,50,friedman_mse,2160.0,0.1,713.828125,5,0.5,0.0
18,50,friedman_mse,2160.0,0.1,713.828125,6,0.5,0.0
18,50,friedman_mse,2160.0,0.1,713.828125,7,0.5,0.0
18,50,friedman_mse,2160.0,0.1,713.828125,8,0.5,0.0
18,50,friedman_mse,2160.0,0.1,356.9140625,1,0.5,0.0
18,50,friedman_mse,2160.0,0.1,356.9140625,2,0.5,0.0
18,50,friedman_mse,2160.0,0.1,356.9140625,3,0.5,0.0
18,50,friedman_mse,2160.0,0.1,356.9140625,4,0.5,0.0
18,50,friedman_mse,2160.0,0.1,356.9140625,5,0.5,0.0
18,50,friedman_mse,2160.0,0.1,356.9140625,6,0.5,0.0
18,50,friedman_mse,2160.0,0.1,356.9140625,7,0.5,0.0
18,50,friedman_mse,2160.0,0.1,356.9140625,8,0.5,0.0
18,50,friedman_mse,960.0,0.2,2640.0,1,0.5,0.0
18,50,friedman_mse,960.0,0.2,2640.0,2,0.5,0.0
18,50,friedman_mse,960.0,0.2,2640.0,3,0.5,0.0
18,50,friedman_mse,960.0,0.2,2640.0,4,0.5,0.0
18,50,friedman_mse,960.0,0.2,2640.0,5,0.5,0.0
18,50,friedman_mse,960.0,0.2,2640.0,6,0.5,0.0
18,50,friedman_mse,960.0,0.2,2640.0,7,0.5,0.0
18,50,friedman_mse,960.0,0.2,2640.0,8,0.5,0.0
18,50,friedman_mse,960.0,0.2,1427.65625,1,0.5,0.0
18,50,friedman_mse,960.0,0.2,1427.65625,2,0.5,0.0
18,50,friedman_mse,960.0,0.2,1427.65625,3,0.5,0.0
18,50,friedman_mse,960.0,0.2,1427.65625,4,0.5,0.0
18,50,friedman_mse,960.0,0.2,1427.65625,5,0.5,0.0
18,50,friedman_mse,960.0,0.2,1427.65625,6,0.5,0.0
18,50,friedman_mse,960.0,0.2,1427.65625,7,0.5,0.0
18,50,friedman_mse,960.0,0.2,1427.65625,8,0.5,0.0
18,50,friedman_mse,960.0,0.2,713.828125,1,0.5,0.0
18,50,friedman_mse,960.0,0.2,713.828125,2,0.5,0.0
18,50,friedman_mse,960.0,0.2,713.828125,3,0.5,0.0
18,50,friedman_mse,960.0,0.2,713.828125,4,0.5,0.0
18,50,friedman_mse,960.0,0.2,713.828125,5,0.5,0.0
18,50,friedman_mse,960.0,0.2,713.828125,6,0.5,0.0
18,50,friedman_mse,960.0,0.2,713.828125,7,0.5,0.0
18,50,friedman_mse,960.0,0.2,713.828125,8,0.5,0.0
18,50,friedman_mse,960.0,0.2,356.9140625,1,0.5,0.0
18,50,friedman_mse,960.0,0.2,356.9140625,2,0.5,0.0
18,50,friedman_mse,960.0,0.2,356.9140625,3,0.5,0.0
18,50,friedman_mse,960.0,0.2,356.9140625,4,0.5,0.0
18,50,friedman_mse,960.0,0.2,356.9140625,5,0.5,0.0
18,50,friedman_mse,960.0,0.2,356.9140625,6,0.5,0.0
18,50,friedman_mse,960.0,0.2,356.9140625,7,0.5,0.0
18,50,friedman_mse,960.0,0.2,356.9140625,8,0.5,0.0
18,50,friedman_mse,1020.0,0.2,2640.0,1,0.5,0.0
18,50,friedman_mse,1020.0,0.2,2640.0,2,0.5,0.0
18,50,friedman_mse,1020.0,0.2,2640.0,3,0.5,0.0
18,50,friedman_mse,1020.0,0.2,2640.0,4,0.5,0.0
18,50,friedman_mse,1020.0,0.2,2640.0,5,0.5,0.0
18,50,friedman_mse,1020.0,0.2,2640.0,6,0.5,0.0
18,50,friedman_mse,1020.0,0.2,2640.0,7,0.5,0.0
18,50,friedman_mse,1020.0,0.2,2640.0,8,0.5,0.0
18,50,friedman_mse,1020.0,0.2,1427.65625,1,0.5,0.0
18,50,friedman_mse,1020.0,0.2,1427.65625,2,0.5,0.0
18,50,friedman_mse,1020.0,0.2,1427.65625,3,0.5,0.0
18,50,friedman_mse,1020.0,0.2,1427.65625,4,0.5,0.0
18,50,friedman_mse,1020.0,0.2,1427.65625,5,0.5,0.0
18,50,friedman_mse,1020.0,0.2,1427.65625,6,0.5,0.0
18,50,friedman_mse,1020.0,0.2,1427.65625,7,0.5,0.0
18,50,friedman_mse,1020.0,0.2,1427.65625,8,0.5,0.0
18,50,friedman_mse,1020.0,0.2,713.828125,1,0.5,0.0
18,50,friedman_mse,1020.0,0.2,713.828125,2,0.5,0.0
18,50,friedman_mse,1020.0,0.2,713.828125,3,0.5,0.0
18,50,friedman_mse,1020.0,0.2,713.828125,4,0.5,0.0
18,50,friedman_mse,1020.0,0.2,713.828125,5,0.5,0.0
18,50,friedman_mse,1020.0,0.2,713.828125,6,0.5,0.0
18,50,friedman_mse,1020.0,0.2,713.828125,7,0.5,0.0
18,50,friedman_mse,1020.0,0.2,713.828125,8,0.5,0.0
18,50,friedman_mse,1020.0,0.2,356.9140625,1,0.5,0.0
18,50,friedman_mse,1020.0,0.2,356.9140625,2,0.5,0.0
18,50,friedman_mse,1020.0,0.2,356.9140625,3,0.5,0.0
18,50,friedman_mse,1020.0,0.2,356.9140625,4,0.5,0.0
18,50,friedman_mse,1020.0,0.2,356.9140625,5,0.5,0.0
18,50,friedman_mse,1020.0,0.2,356.9140625,6,0.5,0.0
18,50,friedman_mse,1020.0,0.2,356.9140625,7,0.5,0.0
18,50,friedman_mse,1020.0,0.2,356.9140625,8,0.5,0.0
18,50,friedman_mse,1215.0,0.2,2640.0,1,0.5,0.0
18,50,friedman_mse,1215.0,0.2,2640.0,2,0.5,0.0
18,50,friedman_mse,1215.0,0.2,2640.0,3,0.5,0.0
18,50,friedman_mse,1215.0,0.2,2640.0,4,0.5,0.0
18,50,friedman_mse,1215.0,0.2,2640.0,5,0.5,0.0
18,50,friedman_mse,1215.0,0.2,2640.0,6,0.5,0.0
18,50,friedman_mse,1215.0,0.2,2640.0,7,0.5,0.0
18,50,friedman_mse,1215.0,0.2,2640.0,8,0.5,0.0
18,50,friedman_mse,1215.0,0.2,1427.65625,1,0.5,0.0
18,50,friedman_mse,1215.0,0.2,1427.65625,2,0.5,0.0
18,50,friedman_mse,1215.0,0.2,1427.65625,3,0.5,0.0
18,50,friedman_mse,1215.0,0.2,1427.65625,4,0.5,0.0
18,50,friedman_mse,1215.0,0.2,1427.65625,5,0.5,0.0
18,50,friedman_mse,1215.0,0.2,1427.65625,6,0.5,0.0
18,50,friedman_mse,1215.0,0.2,1427.65625,7,0.5,0.0
18,50,friedman_mse,1215.0,0.2,1427.65625,8,0.5,0.0
18,50,friedman_mse,1215.0,0.2,713.828125,1,0.5,0.0
18,50,friedman_mse,1215.0,0.2,713.828125,2,0.5,0.0
18,50,friedman_mse,1215.0,0.2,713.828125,3,0.5,0.0
18,50,friedman_mse,1215.0,0.2,713.828125,4,0.5,0.0
18,50,friedman_mse,1215.0,0.2,713.828125,5,0.5,0.0
18,50,friedman_mse,1215.0,0.2,713.828125,6,0.5,0.0
18,50,friedman_mse,1215.0,0.2,713.828125,7,0.5,0.0
18,50,friedman_mse,1215.0,0.2,713.828125,8,0.5,0.0
18,50,friedman_mse,1215.0,0.2,356.9140625,1,0.5,0.0
18,50,friedman_mse,1215.0,0.2,356.9140625,2,0.5,0.0
18,50,friedman_mse,1215.0,0.2,356.9140625,3,0.5,0.0
18,50,friedman_mse,1215.0,0.2,356.9140625,4,0.5,0.0
18,50,friedman_mse,1215.0,0.2,356.9140625,5,0.5,0.0
18,50,friedman_mse,1215.0,0.2,356.9140625,6,0.5,0.0
18,50,friedman_mse,1215.0,0.2,356.9140625,7,0.5,0.0
18,50,friedman_mse,1215.0,0.2,356.9140625,8,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,2640.0,1,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,2640.0,2,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,2640.0,3,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,2640.0,4,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,2640.0,5,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,2640.0,6,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,2640.0,7,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,2640.0,8,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,1427.65625,1,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,1427.65625,2,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,1427.65625,3,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,1427.65625,4,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,1427.65625,5,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,1427.65625,6,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,1427.65625,7,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,1427.65625,8,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,713.828125,1,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,713.828125,2,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,713.828125,3,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,713.828125,4,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,713.828125,5,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,713.828125,6,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,713.828125,7,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,713.828125,8,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,356.9140625,1,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,356.9140625,2,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,356.9140625,3,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,356.9140625,4,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,356.9140625,5,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,356.9140625,6,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,356.9140625,7,0.5,0.0
18,50,friedman_mse,1974.0000000000005,0.2,356.9140625,8,0.5,0.0
18,50,friedman_mse,2160.0,0.2,2640.0,1,0.5,0.0
18,50,friedman_mse,2160.0,0.2,2640.0,2,0.5,0.0
18,50,friedman_mse,2160.0,0.2,2640.0,3,0.5,0.0
18,50,friedman_mse,2160.0,0.2,2640.0,4,0.5,0.0
18,50,friedman_mse,2160.0,0.2,2640.0,5,0.5,0.0
18,50,friedman_mse,2160.0,0.2,2640.0,6,0.5,0.0
18,50,friedman_mse,2160.0,0.2,2640.0,7,0.5,0.0
18,50,friedman_mse,2160.0,0.2,2640.0,8,0.5,0.0
18,50,friedman_mse,2160.0,0.2,1427.65625,1,0.5,0.0
18,50,friedman_mse,2160.0,0.2,1427.65625,2,0.5,0.0
18,50,friedman_mse,2160.0,0.2,1427.65625,3,0.5,0.0
18,50,friedman_mse,2160.0,0.2,1427.65625,4,0.5,0.0
18,50,friedman_mse,2160.0,0.2,1427.65625,5,0.5,0.0
18,50,friedman_mse,2160.0,0.2,1427.65625,6,0.5,0.0
18,50,friedman_mse,2160.0,0.2,1427.65625,7,0.5,0.0
18,50,friedman_mse,2160.0,0.2,1427.65625,8,0.5,0.0
18,50,friedman_mse,2160.0,0.2,713.828125,1,0.5,0.0
18,50,friedman_mse,2160.0,0.2,713.828125,2,0.5,0.0
18,50,friedman_mse,2160.0,0.2,713.828125,3,0.5,0.0
18,50,friedman_mse,2160.0,0.2,713.828125,4,0.5,0.0
18,50,friedman_mse,2160.0,0.2,713.828125,5,0.5,0.0
18,50,friedman_mse,2160.0,0.2,713.828125,6,0.5,0.0
18,50,friedman_mse,2160.0,0.2,713.828125,7,0.5,0.0
18,50,friedman_mse,2160.0,0.2,713.828125,8,0.5,0.0
18,50,friedman_mse,2160.0,0.2,356.9140625,1,0.5,0.0
18,50,friedman_mse,2160.0,0.2,356.9140625,2,0.5,0.0
18,50,friedman_mse,2160.0,0.2,356.9140625,3,0.5,0.0
18,50,friedman_mse,2160.0,0.2,356.9140625,4,0.5,0.0
18,50,friedman_mse,2160.0,0.2,356.9140625,5,0.5,0.0
18,50,friedman_mse,2160.0,0.2,356.9140625,6,0.5,0.0
18,50,friedman_mse,2160.0,0.2,356.9140625,7,0.5,0.0
18,50,friedman_mse,2160.0,0.2,356.9140625,8,0.5,0.0
18,50,friedman_mse,960.0,0.5,2640.0,1,0.5,0.0
18,50,friedman_mse,960.0,0.5,2640.0,2,0.5,0.0
18,50,friedman_mse,960.0,0.5,2640.0,3,0.5,0.0
18,50,friedman_mse,960.0,0.5,2640.0,4,0.5,0.0
18,50,friedman_mse,960.0,0.5,2640.0,5,0.5,0.0
18,50,friedman_mse,960.0,0.5,2640.0,6,0.5,0.0
18,50,friedman_mse,960.0,0.5,2640.0,7,0.5,0.0
18,50,friedman_mse,960.0,0.5,2640.0,8,0.5,0.0
18,50,friedman_mse,960.0,0.5,1427.65625,1,0.5,0.0
18,50,friedman_mse,960.0,0.5,1427.65625,2,0.5,0.0
18,50,friedman_mse,960.0,0.5,1427.65625,3,0.5,0.0
18,50,friedman_mse,960.0,0.5,1427.65625,4,0.5,0.0
18,50,friedman_mse,960.0,0.5,1427.65625,5,0.5,0.0
18,50,friedman_mse,960.0,0.5,1427.65625,6,0.5,0.0
18,50,friedman_mse,960.0,0.5,1427.65625,7,0.5,0.0
18,50,friedman_mse,960.0,0.5,1427.65625,8,0.5,0.0
18,50,friedman_mse,960.0,0.5,713.828125,1,0.5,0.0
18,50,friedman_mse,960.0,0.5,713.828125,2,0.5,0.0
18,50,friedman_mse,960.0,0.5,713.828125,3,0.5,0.0
18,50,friedman_mse,960.0,0.5,713.828125,4,0.5,0.0
18,50,friedman_mse,960.0,0.5,713.828125,5,0.5,0.0
18,50,friedman_mse,960.0,0.5,713.828125,6,0.5,0.0
18,50,friedman_mse,960.0,0.5,713.828125,7,0.5,0.0
18,50,friedman_mse,960.0,0.5,713.828125,8,0.5,0.0
18,50,friedman_mse,960.0,0.5,356.9140625,1,0.5,0.0
18,50,friedman_mse,960.0,0.5,356.9140625,2,0.5,0.0
18,50,friedman_mse,960.0,0.5,356.9140625,3,0.5,0.0
18,50,friedman_mse,960.0,0.5,356.9140625,4,0.5,0.0
18,50,friedman_mse,960.0,0.5,356.9140625,5,0.5,0.0
18,50,friedman_mse,960.0,0.5,356.9140625,6,0.5,0.0
18,50,friedman_mse,960.0,0.5,356.9140625,7,0.5,0.0
18,50,friedman_mse,960.0,0.5,356.9140625,8,0.5,0.0
18,50,friedman_mse,1020.0,0.5,2640.0,1,0.5,0.0
18,50,friedman_mse,1020.0,0.5,2640.0,2,0.5,0.0
18,50,friedman_mse,1020.0,0.5,2640.0,3,0.5,0.0
