max_depth,min_samples_split,criterion,n_options,training_size,threshold,gap,mean
18,50,mse,9468,0.8,31443996,quarter_mean,0.9182652188711842
18,50,mse,9468,0.8,31443996,quarter_mean,0.9174318341447496
18,50,mse,9468,0.8,31443996,quarter_mean,0.9192633649609231
18,50,mse,9468,0.8,31443996,quarter_mean,0.9258553924936042
18,50,mse,9468,0.8,54346448,max,0.9355922867395692
18,50,mse,9468,0.8,54346448,max,0.9311245651340236
18,50,mse,9468,0.8,54346448,max,0.9353068649629828
18,50,mse,9468,0.8,54346448,max,0.9293562903181609
18,50,mse,9468,0.8,54346448,max,0.9379301626320696
18,50,mse,9468,0.8,54346448,mean,0.9505746397054476
18,50,mse,9468,0.8,54346448,mean,0.9463623296345705
18,50,mse,9468,0.8,54346448,mean,0.9484406611327382
18,50,mse,9468,0.8,54346448,mean,0.9472084778753518
18,50,mse,9468,0.8,54346448,mean,0.9478187482522952
18,50,mse,9468,0.8,54346448,half_mean,0.949341757030167
18,50,mse,9468,0.8,54346448,half_mean,0.9453084089317044
18,50,mse,9468,0.8,54346448,half_mean,0.9485293313595908
18,50,mse,9468,0.8,54346448,half_mean,0.9522956023369209
18,50,mse,9468,0.8,54346448,half_mean,0.947433921843297
18,50,mse,9468,0.8,54346448,quarter_mean,0.9524932541668408
18,50,mse,9468,0.8,54346448,quarter_mean,0.9473407581899008
18,50,mse,9468,0.8,54346448,quarter_mean,0.9477497425983844
18,50,mse,9468,0.8,54346448,quarter_mean,0.94921359903308
18,50,mse,9468,0.8,54346448,quarter_mean,0.950136866909212
18,50,mse,9468,0.8,86467304,max,0.9532343198714924
18,50,mse,9468,0.8,86467304,max,0.9564957068361032
18,50,mse,9468,0.8,86467304,max,0.9532888581540088
18,50,mse,9468,0.8,86467304,max,0.9528262226013832
18,50,mse,9468,0.8,86467304,max,0.949233075039884
18,50,mse,9468,0.8,86467304,mean,0.9595274429255228
18,50,mse,9468,0.8,86467304,mean,0.9608067809151892
18,50,mse,9468,0.8,86467304,mean,0.9544569816367708
18,50,mse,9468,0.8,86467304,mean,0.9595135675529812
18,50,mse,9468,0.8,86467304,mean,0.9583042356947836
18,50,mse,9468,0.8,86467304,half_mean,0.9524293540193856
18,50,mse,9468,0.8,86467304,half_mean,0.9523370185935868
18,50,mse,9468,0.8,86467304,half_mean,0.9490186791879018
18,50,mse,9468,0.8,86467304,half_mean,0.9555327133162624
18,50,mse,9468,0.8,86467304,half_mean,0.9450643718684446
18,50,mse,9468,0.8,86467304,quarter_mean,0.9532342581944816
18,50,mse,9468,0.8,86467304,quarter_mean,0.9481941155839042
18,50,mse,9468,0.8,86467304,quarter_mean,0.9452144391304738
18,50,mse,9468,0.8,86467304,quarter_mean,0.945685413652098
18,50,mse,9468,0.8,86467304,quarter_mean,0.9436703259108392
18,50,mse,9468,0.9,18760656,max,0.6507115521497998
18,50,mse,9468,0.9,18760656,max,0.5393998062780305
18,50,mse,9468,0.9,18760656,max,0.622315356162749
18,50,mse,9468,0.9,18760656,max,0.6427916665374128
18,50,mse,9468,0.9,18760656,max,0.6172597609940761
18,50,mse,9468,0.9,18760656,mean,0.7194069783850077
18,50,mse,9468,0.9,18760656,mean,0.7667329913155339
18,50,mse,9468,0.9,18760656,mean,0.7592858568342727
18,50,mse,9468,0.9,18760656,mean,0.7356066116975791
18,50,mse,9468,0.9,18760656,mean,0.7662258730817533
18,50,mse,9468,0.9,18760656,half_mean,0.758652741656259
18,50,mse,9468,0.9,18760656,half_mean,0.7799294575504248
18,50,mse,9468,0.9,18760656,half_mean,0.7793465214588989
18,50,mse,9468,0.9,18760656,half_mean,0.7742293496255257
18,50,mse,9468,0.9,18760656,half_mean,0.7927708825144324
18,50,mse,9468,0.9,18760656,quarter_mean,0.7885873869933377
18,50,mse,9468,0.9,18760656,quarter_mean,0.8019963260682068
18,50,mse,9468,0.9,18760656,quarter_mean,0.8099240828124183
18,50,mse,9468,0.9,18760656,quarter_mean,0.7997697859245634
18,50,mse,9468,0.9,18760656,quarter_mean,0.8132948030416701
18,50,mse,9468,0.9,21436619,max,0.5373804189711918
18,50,mse,9468,0.9,21436619,max,0.5191484658652671
18,50,mse,9468,0.9,21436619,max,0.6251573045058604
18,50,mse,9468,0.9,21436619,max,0.5293828991397823
18,50,mse,9468,0.9,21436619,max,0.5316409371446531
18,50,mse,9468,0.9,21436619,mean,0.7897968145100503
18,50,mse,9468,0.9,21436619,mean,0.8119699303956647
18,50,mse,9468,0.9,21436619,mean,0.8223148193448052
18,50,mse,9468,0.9,21436619,mean,0.8024918588141157
18,50,mse,9468,0.9,21436619,mean,0.8207320267086179
18,50,mse,9468,0.9,21436619,half_mean,0.847214387110538
18,50,mse,9468,0.9,21436619,half_mean,0.8281225878135525
18,50,mse,9468,0.9,21436619,half_mean,0.8234428938098464
18,50,mse,9468,0.9,21436619,half_mean,0.8393129055692722
18,50,mse,9468,0.9,21436619,half_mean,0.8260436356681893
18,50,mse,9468,0.9,21436619,quarter_mean,0.8568246426955309
18,50,mse,9468,0.9,21436619,quarter_mean,0.8457619818186752
18,50,mse,9468,0.9,21436619,quarter_mean,0.8512965572502209
18,50,mse,9468,0.9,21436619,quarter_mean,0.8630923683168845
18,50,mse,9468,0.9,21436619,quarter_mean,0.8500914320586963
18,50,mse,9468,0.9,31443996,max,0.7760118529376752
18,50,mse,9468,0.9,31443996,max,0.7796910445064541
18,50,mse,9468,0.9,31443996,max,0.7780392307169438
18,50,mse,9468,0.9,31443996,max,0.7525256104169258
18,50,mse,9468,0.9,31443996,max,0.7726408956512216
18,50,mse,9468,0.9,31443996,mean,0.9033010202342808
18,50,mse,9468,0.9,31443996,mean,0.9006184861945254
18,50,mse,9468,0.9,31443996,mean,0.9095422809139162
18,50,mse,9468,0.9,31443996,mean,0.909660242444306
18,50,mse,9468,0.9,31443996,mean,0.9071240998401998
18,50,mse,9468,0.9,31443996,half_mean,0.908853740897935
18,50,mse,9468,0.9,31443996,half_mean,0.9130002069739872
18,50,mse,9468,0.9,31443996,half_mean,0.9146556509195479
18,50,mse,9468,0.9,31443996,half_mean,0.9199715446911558
18,50,mse,9468,0.9,31443996,half_mean,0.9144161504623898
18,50,mse,9468,0.9,31443996,quarter_mean,0.9210948058776892
18,50,mse,9468,0.9,31443996,quarter_mean,0.9180883811800186
18,50,mse,9468,0.9,31443996,quarter_mean,0.9157031483795908
18,50,mse,9468,0.9,31443996,quarter_mean,0.9240024801402532
18,50,mse,9468,0.9,31443996,quarter_mean,0.9177627475600664
18,50,mse,9468,0.9,54346448,max,0.9365275143280029
18,50,mse,9468,0.9,54346448,max,0.9348932005660316
18,50,mse,9468,0.9,54346448,max,0.928756710864734
18,50,mse,9468,0.9,54346448,max,0.9328303683548697
18,50,mse,9468,0.9,54346448,max,0.9411660046488572
18,50,mse,9468,0.9,54346448,mean,0.943637618655223
18,50,mse,9468,0.9,54346448,mean,0.9466828478363412
18,50,mse,9468,0.9,54346448,mean,0.9477101712487748
18,50,mse,9468,0.9,54346448,mean,0.9492270762337608
18,50,mse,9468,0.9,54346448,mean,0.9477031167492832
18,50,mse,9468,0.9,54346448,half_mean,0.9519023612714984
18,50,mse,9468,0.9,54346448,half_mean,0.9506186142082664
18,50,mse,9468,0.9,54346448,half_mean,0.9487727814650706
18,50,mse,9468,0.9,54346448,half_mean,0.9519412514832218
18,50,mse,9468,0.9,54346448,half_mean,0.9449301356620255
18,50,mse,9468,0.9,54346448,quarter_mean,0.9488062402486186
18,50,mse,9468,0.9,54346448,quarter_mean,0.948556099880034
18,50,mse,9468,0.9,54346448,quarter_mean,0.9498848139150784
18,50,mse,9468,0.9,54346448,quarter_mean,0.9460444003163044
18,50,mse,9468,0.9,54346448,quarter_mean,0.9559804357649436
18,50,mse,9468,0.9,86467304,max,0.9481109203202288
18,50,mse,9468,0.9,86467304,max,0.9567333752887826
18,50,mse,9468,0.9,86467304,max,0.9540550794160034
18,50,mse,9468,0.9,86467304,max,0.954118934266852
18,50,mse,9468,0.9,86467304,max,0.9540819772237271
18,50,mse,9468,0.9,86467304,mean,0.9564518949583846
18,50,mse,9468,0.9,86467304,mean,0.957258516507016
18,50,mse,9468,0.9,86467304,mean,0.9580422470774832
18,50,mse,9468,0.9,86467304,mean,0.95481530359495
18,50,mse,9468,0.9,86467304,mean,0.9574974156061741
18,50,mse,9468,0.9,86467304,half_mean,0.9574738293399768
18,50,mse,9468,0.9,86467304,half_mean,0.9455982918800568
18,50,mse,9468,0.9,86467304,half_mean,0.9549757874968242
18,50,mse,9468,0.9,86467304,half_mean,0.9489930995308956
18,50,mse,9468,0.9,86467304,half_mean,0.9566086642121292
18,50,mse,9468,0.9,86467304,quarter_mean,0.9496494198063764
18,50,mse,9468,0.9,86467304,quarter_mean,0.9537471164275784
18,50,mse,9468,0.9,86467304,quarter_mean,0.950303458776874
18,50,mse,9468,0.9,86467304,quarter_mean,0.9397803988612534
18,50,mse,9468,0.9,86467304,quarter_mean,0.948552062180232
18,50,friedman_mse,9468,0.1,18760656,max,0.6914095995718046
18,50,friedman_mse,9468,0.1,18760656,max,0.5599053553217272
18,50,friedman_mse,9468,0.1,18760656,max,0.7142996594220161
18,50,friedman_mse,9468,0.1,18760656,max,0.6077310103594161
18,50,friedman_mse,9468,0.1,18760656,max,0.5276827776503586
18,50,friedman_mse,9468,0.1,18760656,mean,0.7117050882542373
18,50,friedman_mse,9468,0.1,18760656,mean,0.7231042287173564
18,50,friedman_mse,9468,0.1,18760656,mean,0.7334617758286004
18,50,friedman_mse,9468,0.1,18760656,mean,0.7101926517214805
18,50,friedman_mse,9468,0.1,18760656,mean,0.7411963180194654
18,50,friedman_mse,9468,0.1,18760656,half_mean,0.7217104032421894
18,50,friedman_mse,9468,0.1,18760656,half_mean,0.7271675540678347
18,50,friedman_mse,9468,0.1,18760656,half_mean,0.7144560290597941
18,50,friedman_mse,9468,0.1,18760656,half_mean,0.7421398367155491
18,50,friedman_mse,9468,0.1,18760656,half_mean,0.7321287733366798
18,50,friedman_mse,9468,0.1,18760656,quarter_mean,0.7376508895157267
18,50,friedman_mse,9468,0.1,18760656,quarter_mean,0.7351515260284057
18,50,friedman_mse,9468,0.1,18760656,quarter_mean,0.7579542403664403
18,50,friedman_mse,9468,0.1,18760656,quarter_mean,0.7500245569261985
18,50,friedman_mse,9468,0.1,18760656,quarter_mean,0.7733713743606163
18,50,friedman_mse,9468,0.1,21436619,max,0.6379273905026956
18,50,friedman_mse,9468,0.1,21436619,max,0.5386566882364127
18,50,friedman_mse,9468,0.1,21436619,max,0.7814078471966622
18,50,friedman_mse,9468,0.1,21436619,max,0.6082867477617209
18,50,friedman_mse,9468,0.1,21436619,max,0.5409942567641343
18,50,friedman_mse,9468,0.1,21436619,mean,0.8069285682144088
18,50,friedman_mse,9468,0.1,21436619,mean,0.7964640183732608
18,50,friedman_mse,9468,0.1,21436619,mean,0.7858445921857672
18,50,friedman_mse,9468,0.1,21436619,mean,0.7970482769148143
18,50,friedman_mse,9468,0.1,21436619,mean,0.7942231401936553
18,50,friedman_mse,9468,0.1,21436619,half_mean,0.8169066199673454
18,50,friedman_mse,9468,0.1,21436619,half_mean,0.7995733815451804
18,50,friedman_mse,9468,0.1,21436619,half_mean,0.8071595746334215
18,50,friedman_mse,9468,0.1,21436619,half_mean,0.7922090034271481
18,50,friedman_mse,9468,0.1,21436619,half_mean,0.7820011434721096
18,50,friedman_mse,9468,0.1,21436619,quarter_mean,0.8169165130555773
18,50,friedman_mse,9468,0.1,21436619,quarter_mean,0.8018314832499898
18,50,friedman_mse,9468,0.1,21436619,quarter_mean,0.8243236486124318
18,50,friedman_mse,9468,0.1,21436619,quarter_mean,0.8124015666964197
18,50,friedman_mse,9468,0.1,21436619,quarter_mean,0.8023473549328354
18,50,friedman_mse,9468,0.1,31443996,max,0.838114489629127
18,50,friedman_mse,9468,0.1,31443996,max,0.8717825468436569
18,50,friedman_mse,9468,0.1,31443996,max,0.8366933304138156
18,50,friedman_mse,9468,0.1,31443996,max,0.8546710046085558
18,50,friedman_mse,9468,0.1,31443996,max,0.8175649590795881
18,50,friedman_mse,9468,0.1,31443996,mean,0.8833005338414195
18,50,friedman_mse,9468,0.1,31443996,mean,0.880388143914227
18,50,friedman_mse,9468,0.1,31443996,mean,0.8808246882096029
18,50,friedman_mse,9468,0.1,31443996,mean,0.8819787753460702
18,50,friedman_mse,9468,0.1,31443996,mean,0.8809143238419448
18,50,friedman_mse,9468,0.1,31443996,half_mean,0.8928450524702388
18,50,friedman_mse,9468,0.1,31443996,half_mean,0.8900683494010031
18,50,friedman_mse,9468,0.1,31443996,half_mean,0.8939275900443094
18,50,friedman_mse,9468,0.1,31443996,half_mean,0.8896084311815142
18,50,friedman_mse,9468,0.1,31443996,half_mean,0.8899827985906494
18,50,friedman_mse,9468,0.1,31443996,quarter_mean,0.8954181044472458
18,50,friedman_mse,9468,0.1,31443996,quarter_mean,0.893394843107693
18,50,friedman_mse,9468,0.1,31443996,quarter_mean,0.8971818509142405
18,50,friedman_mse,9468,0.1,31443996,quarter_mean,0.8947807191298522
18,50,friedman_mse,9468,0.1,31443996,quarter_mean,0.8987596131103563
18,50,friedman_mse,9468,0.1,54346448,max,0.91800328525103
18,50,friedman_mse,9468,0.1,54346448,max,0.9232861185387721
18,50,friedman_mse,9468,0.1,54346448,max,0.9192017582394983
18,50,friedman_mse,9468,0.1,54346448,max,0.9238588420168494
18,50,friedman_mse,9468,0.1,54346448,max,0.9234513795508892
18,50,friedman_mse,9468,0.1,54346448,mean,0.934186516200217
18,50,friedman_mse,9468,0.1,54346448,mean,0.9331444940791372
18,50,friedman_mse,9468,0.1,54346448,mean,0.931848564087726
18,50,friedman_mse,9468,0.1,54346448,mean,0.9312646928145399
18,50,friedman_mse,9468,0.1,54346448,mean,0.927205530278722
18,50,friedman_mse,9468,0.1,54346448,half_mean,0.9275088080139836
18,50,friedman_mse,9468,0.1,54346448,half_mean,0.9330040128329198
18,50,friedman_mse,9468,0.1,54346448,half_mean,0.9359467654165904
18,50,friedman_mse,9468,0.1,54346448,half_mean,0.9303931347834068
18,50,friedman_mse,9468,0.1,54346448,half_mean,0.9287806260213802
18,50,friedman_mse,9468,0.1,54346448,quarter_mean,0.9371398649155526
18,50,friedman_mse,9468,0.1,54346448,quarter_mean,0.9336699970418324
18,50,friedman_mse,9468,0.1,54346448,quarter_mean,0.933439049114238
18,50,friedman_mse,9468,0.1,54346448,quarter_mean,0.9220703205288158
18,50,friedman_mse,9468,0.1,54346448,quarter_mean,0.930205761215588
18,50,friedman_mse,9468,0.1,86467304,max,0.9249542083439666
18,50,friedman_mse,9468,0.1,86467304,max,0.9426358687231541
18,50,friedman_mse,9468,0.1,86467304,max,0.9376874378119272
18,50,friedman_mse,9468,0.1,86467304,max,0.9313481377244196
18,50,friedman_mse,9468,0.1,86467304,max,0.9189997716748473
18,50,friedman_mse,9468,0.1,86467304,mean,0.9422288663919322
18,50,friedman_mse,9468,0.1,86467304,mean,0.9334960956875842
18,50,friedman_mse,9468,0.1,86467304,mean,0.9421774632916132
18,50,friedman_mse,9468,0.1,86467304,mean,0.9434420443261444
18,50,friedman_mse,9468,0.1,86467304,mean,0.9496172019807784
18,50,friedman_mse,9468,0.1,86467304,half_mean,0.9457096482691076
18,50,friedman_mse,9468,0.1,86467304,half_mean,0.9288275547343836
18,50,friedman_mse,9468,0.1,86467304,half_mean,0.9360382393195454
18,50,friedman_mse,9468,0.1,86467304,half_mean,0.9237901237282412
18,50,friedman_mse,9468,0.1,86467304,half_mean,0.918042204568632
18,50,friedman_mse,9468,0.1,86467304,quarter_mean,0.9297920626431792
18,50,friedman_mse,9468,0.1,86467304,quarter_mean,0.9222606031165532
18,50,friedman_mse,9468,0.1,86467304,quarter_mean,0.9291729485579574
18,50,friedman_mse,9468,0.1,86467304,quarter_mean,0.9284909431654008
18,50,friedman_mse,9468,0.1,86467304,quarter_mean,0.9165819008021354
18,50,friedman_mse,9468,0.2,18760656,max,0.6758230429396603
18,50,friedman_mse,9468,0.2,18760656,max,0.6887750766324153
18,50,friedman_mse,9468,0.2,18760656,max,0.7256275290750633
18,50,friedman_mse,9468,0.2,18760656,max,0.6267726835730447
18,50,friedman_mse,9468,0.2,18760656,max,0.6854137636459545
18,50,friedman_mse,9468,0.2,18760656,mean,0.7517868022978048
18,50,friedman_mse,9468,0.2,18760656,mean,0.7708347943082249
18,50,friedman_mse,9468,0.2,18760656,mean,0.7522028217304768
18,50,friedman_mse,9468,0.2,18760656,mean,0.734973089780887
18,50,friedman_mse,9468,0.2,18760656,mean,0.7449905900153088
18,50,friedman_mse,9468,0.2,18760656,half_mean,0.7607734308622862
18,50,friedman_mse,9468,0.2,18760656,half_mean,0.7090522899531513
18,50,friedman_mse,9468,0.2,18760656,half_mean,0.7388040676675943
18,50,friedman_mse,9468,0.2,18760656,half_mean,0.7734623609356448
18,50,friedman_mse,9468,0.2,18760656,half_mean,0.7624619265663083
18,50,friedman_mse,9468,0.2,18760656,quarter_mean,0.7639976597609474
18,50,friedman_mse,9468,0.2,18760656,quarter_mean,0.7765981376608623
18,50,friedman_mse,9468,0.2,18760656,quarter_mean,0.7767637183332745
18,50,friedman_mse,9468,0.2,18760656,quarter_mean,0.7500042506774681
18,50,friedman_mse,9468,0.2,18760656,quarter_mean,0.7833742220955213
18,50,friedman_mse,9468,0.2,21436619,max,0.6987247290809615
18,50,friedman_mse,9468,0.2,21436619,max,0.574399814221918
18,50,friedman_mse,9468,0.2,21436619,max,0.5378895332726139
18,50,friedman_mse,9468,0.2,21436619,max,0.5491851858500854
18,50,friedman_mse,9468,0.2,21436619,max,0.5840557269494329
18,50,friedman_mse,9468,0.2,21436619,mean,0.8005265926337639
18,50,friedman_mse,9468,0.2,21436619,mean,0.7846758474726566
18,50,friedman_mse,9468,0.2,21436619,mean,0.7686320058344476
18,50,friedman_mse,9468,0.2,21436619,mean,0.7864884916317976
18,50,friedman_mse,9468,0.2,21436619,mean,0.7759868945737693
18,50,friedman_mse,9468,0.2,21436619,half_mean,0.8037393986126659
18,50,friedman_mse,9468,0.2,21436619,half_mean,0.8072900555377358
18,50,friedman_mse,9468,0.2,21436619,half_mean,0.8070779135683102
18,50,friedman_mse,9468,0.2,21436619,half_mean,0.8188842527090521
18,50,friedman_mse,9468,0.2,21436619,half_mean,0.8094714365690219
18,50,friedman_mse,9468,0.2,21436619,quarter_mean,0.8414466833966133
18,50,friedman_mse,9468,0.2,21436619,quarter_mean,0.8125754051845112
18,50,friedman_mse,9468,0.2,21436619,quarter_mean,0.8086308821096826
18,50,friedman_mse,9468,0.2,21436619,quarter_mean,0.8249892842211217
18,50,friedman_mse,9468,0.2,21436619,quarter_mean,0.8353953029602685
18,50,friedman_mse,9468,0.2,31443996,max,0.79933988759873
18,50,friedman_mse,9468,0.2,31443996,max,0.8280930964510398
18,50,friedman_mse,9468,0.2,31443996,max,0.7822125778690593
18,50,friedman_mse,9468,0.2,31443996,max,0.8152308790493032
18,50,friedman_mse,9468,0.2,31443996,max,0.7874227999049008
18,50,friedman_mse,9468,0.2,31443996,mean,0.8970099431918743
18,50,friedman_mse,9468,0.2,31443996,mean,0.8940013447753972
18,50,friedman_mse,9468,0.2,31443996,mean,0.8990717326832758
18,50,friedman_mse,9468,0.2,31443996,mean,0.8916935463708611
18,50,friedman_mse,9468,0.2,31443996,mean,0.8874295395148757
18,50,friedman_mse,9468,0.2,31443996,half_mean,0.8967875270121335
18,50,friedman_mse,9468,0.2,31443996,half_mean,0.8945128921758755
18,50,friedman_mse,9468,0.2,31443996,half_mean,0.8984641412361581
18,50,friedman_mse,9468,0.2,31443996,half_mean,0.8992351763346778
18,50,friedman_mse,9468,0.2,31443996,half_mean,0.8945678022830736
18,50,friedman_mse,9468,0.2,31443996,quarter_mean,0.9010102953910724
18,50,friedman_mse,9468,0.2,31443996,quarter_mean,0.9017821092677566
18,50,friedman_mse,9468,0.2,31443996,quarter_mean,0.8990427318797354
18,50,friedman_mse,9468,0.2,31443996,quarter_mean,0.9035081348490304
18,50,friedman_mse,9468,0.2,31443996,quarter_mean,0.8965512716627191
18,50,friedman_mse,9468,0.2,54346448,max,0.9330297678399972
18,50,friedman_mse,9468,0.2,54346448,max,0.9328052928361524
18,50,friedman_mse,9468,0.2,54346448,max,0.9307659750514691
18,50,friedman_mse,9468,0.2,54346448,max,0.9268361512129996
18,50,friedman_mse,9468,0.2,54346448,max,0.9228687418217304
18,50,friedman_mse,9468,0.2,54346448,mean,0.9377740006757832
18,50,friedman_mse,9468,0.2,54346448,mean,0.940124423331964
18,50,friedman_mse,9468,0.2,54346448,mean,0.937150582723676
18,50,friedman_mse,9468,0.2,54346448,mean,0.942282981997471
18,50,friedman_mse,9468,0.2,54346448,mean,0.9369556329196138
18,50,friedman_mse,9468,0.2,54346448,half_mean,0.938966285705
18,50,friedman_mse,9468,0.2,54346448,half_mean,0.9405414895001256
18,50,friedman_mse,9468,0.2,54346448,half_mean,0.9385959964800756
18,50,friedman_mse,9468,0.2,54346448,half_mean,0.9426755378317864
18,50,friedman_mse,9468,0.2,54346448,half_mean,0.9402765773454
18,50,friedman_mse,9468,0.2,54346448,quarter_mean,0.9392262132496908
18,50,friedman_mse,9468,0.2,54346448,quarter_mean,0.9380604707458866
18,50,friedman_mse,9468,0.2,54346448,quarter_mean,0.9376976969866482
18,50,friedman_mse,9468,0.2,54346448,quarter_mean,0.9382041576761584
18,50,friedman_mse,9468,0.2,54346448,quarter_mean,0.9415374560117352
18,50,friedman_mse,9468,0.2,86467304,max,0.9404579135593408
18,50,friedman_mse,9468,0.2,86467304,max,0.9375895057343979
18,50,friedman_mse,9468,0.2,86467304,max,0.9416942965321832
18,50,friedman_mse,9468,0.2,86467304,max,0.9355552795248809
18,50,friedman_mse,9468,0.2,86467304,max,0.9401865327725972
18,50,friedman_mse,9468,0.2,86467304,mean,0.9426185970393952
18,50,friedman_mse,9468,0.2,86467304,mean,0.9446425929117396
18,50,friedman_mse,9468,0.2,86467304,mean,0.946587805374552
18,50,friedman_mse,9468,0.2,86467304,mean,0.9428197308472273
18,50,friedman_mse,9468,0.2,86467304,mean,0.9459601032250122
18,50,friedman_mse,9468,0.2,86467304,half_mean,0.946138163190322
18,50,friedman_mse,9468,0.2,86467304,half_mean,0.9412461918723992
18,50,friedman_mse,9468,0.2,86467304,half_mean,0.936553670049402
18,50,friedman_mse,9468,0.2,86467304,half_mean,0.9467838289472092
