max_depth,min_samples_split,criterion,n_options,training_size,threshold,mean
18,10,entropy,100,0.7,31443996,0.9194403901107812
18,10,entropy,100,0.7,31443996,0.92360754028527
18,10,entropy,100,0.7,54346448,0.9281493935808952
18,10,entropy,100,0.7,54346448,0.9275371490466826
18,10,entropy,100,0.7,54346448,0.9318249884997932
18,10,entropy,100,0.7,54346448,0.9280225200045492
18,10,entropy,100,0.7,54346448,0.9250264635113558
18,10,entropy,100,0.7,86467304,0.9369613216082292
18,10,entropy,100,0.7,86467304,0.9219135248691964
18,10,entropy,100,0.7,86467304,0.9268901031839264
18,10,entropy,100,0.7,86467304,0.9330563715566093
18,10,entropy,100,0.7,86467304,0.9268036909142658
18,10,entropy,200,0.1,18760656,0.8283304944994515
18,10,entropy,200,0.1,18760656,0.8378320996871547
18,10,entropy,200,0.1,18760656,0.8240780833339104
18,10,entropy,200,0.1,18760656,0.8227039171447721
18,10,entropy,200,0.1,18760656,0.8313507910221544
18,10,entropy,200,0.1,21436619,0.8673813520502549
18,10,entropy,200,0.1,21436619,0.8722092847447079
18,10,entropy,200,0.1,21436619,0.8736870870627982
18,10,entropy,200,0.1,21436619,0.8768633179108934
18,10,entropy,200,0.1,21436619,0.8680719818564304
18,10,entropy,200,0.1,31443996,0.8992902731088727
18,10,entropy,200,0.1,31443996,0.8969283363680559
18,10,entropy,200,0.1,31443996,0.9001977931411761
18,10,entropy,200,0.1,31443996,0.8955531221591388
18,10,entropy,200,0.1,31443996,0.9011585371057932
18,10,entropy,200,0.1,54346448,0.9071243333037446
18,10,entropy,200,0.1,54346448,0.9088822340897574
18,10,entropy,200,0.1,54346448,0.907623850408546
18,10,entropy,200,0.1,54346448,0.9139781545743354
18,10,entropy,200,0.1,54346448,0.906294930255334
18,10,entropy,200,0.1,86467304,0.901526363194366
18,10,entropy,200,0.1,86467304,0.8947885304116883
18,10,entropy,200,0.1,86467304,0.8873213418873611
18,10,entropy,200,0.1,86467304,0.9014679024466892
18,10,entropy,200,0.1,86467304,0.9067597758486886
18,10,entropy,200,0.2,18760656,0.8477504035228497
18,10,entropy,200,0.2,18760656,0.8389287735133185
18,10,entropy,200,0.2,18760656,0.8420126660152689
18,10,entropy,200,0.2,18760656,0.845339547210005
18,10,entropy,200,0.2,18760656,0.8309303257739828
18,10,entropy,200,0.2,21436619,0.8784769912473334
18,10,entropy,200,0.2,21436619,0.8765951399289662
18,10,entropy,200,0.2,21436619,0.8801435011414318
18,10,entropy,200,0.2,21436619,0.8847087135886873
18,10,entropy,200,0.2,21436619,0.8794452741790892
18,10,entropy,200,0.2,31443996,0.9038350600043203
18,10,entropy,200,0.2,31443996,0.9062755305696976
18,10,entropy,200,0.2,31443996,0.9095380024368348
18,10,entropy,200,0.2,31443996,0.9064544582610384
18,10,entropy,200,0.2,31443996,0.9015451868152494
18,10,entropy,200,0.2,54346448,0.9152533166130596
18,10,entropy,200,0.2,54346448,0.9149195268767668
18,10,entropy,200,0.2,54346448,0.9144628838747884
18,10,entropy,200,0.2,54346448,0.9198918501774044
18,10,entropy,200,0.2,54346448,0.9217927905948444
18,10,entropy,200,0.2,86467304,0.9162720903586759
18,10,entropy,200,0.2,86467304,0.9015264662917856
18,10,entropy,200,0.2,86467304,0.9126493151658548
18,10,entropy,200,0.2,86467304,0.909794671581266
18,10,entropy,200,0.2,86467304,0.9154335186089636
18,10,entropy,200,0.5,18760656,0.8574879773119121
18,10,entropy,200,0.5,18760656,0.8543244514195282
18,10,entropy,200,0.5,18760656,0.8490421881883099
18,10,entropy,200,0.5,18760656,0.8628893313414565
18,10,entropy,200,0.5,18760656,0.8538009802275471
18,10,entropy,200,0.5,21436619,0.8917892076242184
18,10,entropy,200,0.5,21436619,0.8947651192688809
18,10,entropy,200,0.5,21436619,0.8877877627054354
18,10,entropy,200,0.5,21436619,0.8866274118438677
18,10,entropy,200,0.5,21436619,0.8919194597748885
18,10,entropy,200,0.5,31443996,0.9144535469688648
18,10,entropy,200,0.5,31443996,0.91576737303442
18,10,entropy,200,0.5,31443996,0.9119442817331204
18,10,entropy,200,0.5,31443996,0.9173366073252932
18,10,entropy,200,0.5,31443996,0.9151671268030384
18,10,entropy,200,0.5,54346448,0.9270090700455595
18,10,entropy,200,0.5,54346448,0.9264510247560136
18,10,entropy,200,0.5,54346448,0.9237270320233048
18,10,entropy,200,0.5,54346448,0.9232150965041546
18,10,entropy,200,0.5,54346448,0.9253366314925756
18,10,entropy,200,0.5,86467304,0.9271499811485676
18,10,entropy,200,0.5,86467304,0.9203253753486724
18,10,entropy,200,0.5,86467304,0.9287178416035002
18,10,entropy,200,0.5,86467304,0.9243481869392736
18,10,entropy,200,0.5,86467304,0.9243793275774468
18,10,entropy,200,0.7,18760656,0.8602311749596779
18,10,entropy,200,0.7,18760656,0.8706859465714369
18,10,entropy,200,0.7,18760656,0.8628989262653035
18,10,entropy,200,0.7,18760656,0.8568597991669165
18,10,entropy,200,0.7,18760656,0.8565951840237782
18,10,entropy,200,0.7,21436619,0.8950373916034755
18,10,entropy,200,0.7,21436619,0.8930821034990201
18,10,entropy,200,0.7,21436619,0.8917076488016601
18,10,entropy,200,0.7,21436619,0.8993881538792448
18,10,entropy,200,0.7,21436619,0.8977377951013454
18,10,entropy,200,0.7,31443996,0.9191597242861298
18,10,entropy,200,0.7,31443996,0.9191795320921576
18,10,entropy,200,0.7,31443996,0.9165883831420104
18,10,entropy,200,0.7,31443996,0.91980636952704
18,10,entropy,200,0.7,31443996,0.9174334494364031
18,10,entropy,200,0.7,54346448,0.9269423390080532
18,10,entropy,200,0.7,54346448,0.931308716904385
18,10,entropy,200,0.7,54346448,0.9278760961631742
18,10,entropy,200,0.7,54346448,0.926027938828728
18,10,entropy,200,0.7,54346448,0.9264959816346998
18,10,entropy,200,0.7,86467304,0.9297519345253332
18,10,entropy,200,0.7,86467304,0.9275389590514964
18,10,entropy,200,0.7,86467304,0.928746555893968
18,10,entropy,200,0.7,86467304,0.9254359312738262
18,10,entropy,200,0.7,86467304,0.9332855631813572
18,10,entropy,300,0.1,18760656,0.826273919234646
18,10,entropy,300,0.1,18760656,0.8417098681587243
18,10,entropy,300,0.1,18760656,0.8195436000202898
18,10,entropy,300,0.1,18760656,0.8176260486930629
18,10,entropy,300,0.1,18760656,0.8307808814162018
18,10,entropy,300,0.1,21436619,0.8653468433345863
18,10,entropy,300,0.1,21436619,0.8676975902006574
18,10,entropy,300,0.1,21436619,0.860302885666703
18,10,entropy,300,0.1,21436619,0.8654056730395899
18,10,entropy,300,0.1,21436619,0.8671904209588736
18,10,entropy,300,0.1,31443996,0.8958930409416831
18,10,entropy,300,0.1,31443996,0.8974730944082481
18,10,entropy,300,0.1,31443996,0.8972477758624827
18,10,entropy,300,0.1,31443996,0.8951377267852307
18,10,entropy,300,0.1,31443996,0.8951702549675125
18,10,entropy,300,0.1,54346448,0.905967195358552
18,10,entropy,300,0.1,54346448,0.905711931726996
18,10,entropy,300,0.1,54346448,0.9075990437122778
18,10,entropy,300,0.1,54346448,0.9037649946616154
18,10,entropy,300,0.1,54346448,0.9045234407263542
18,10,entropy,300,0.1,86467304,0.8988621922146116
18,10,entropy,300,0.1,86467304,0.8870150960765917
18,10,entropy,300,0.1,86467304,0.8990688986286791
18,10,entropy,300,0.1,86467304,0.8884581869796633
18,10,entropy,300,0.1,86467304,0.8891011179243136
18,10,entropy,300,0.2,18760656,0.8382104753329113
18,10,entropy,300,0.2,18760656,0.8300302136329165
18,10,entropy,300,0.2,18760656,0.8408952723553609
18,10,entropy,300,0.2,18760656,0.8411976402710882
18,10,entropy,300,0.2,18760656,0.8395152312282688
18,10,entropy,300,0.2,21436619,0.8727871418934716
18,10,entropy,300,0.2,21436619,0.8824140935248319
18,10,entropy,300,0.2,21436619,0.8801474547326269
18,10,entropy,300,0.2,21436619,0.8775894796107793
18,10,entropy,300,0.2,21436619,0.8754649402953846
18,10,entropy,300,0.2,31443996,0.902849213715644
18,10,entropy,300,0.2,31443996,0.9045371983024436
18,10,entropy,300,0.2,31443996,0.9020221859629636
18,10,entropy,300,0.2,31443996,0.9053203928913024
18,10,entropy,300,0.2,31443996,0.9026126775470809
18,10,entropy,300,0.2,54346448,0.9159190501280944
18,10,entropy,300,0.2,54346448,0.9163530777248714
18,10,entropy,300,0.2,54346448,0.9155063462163848
18,10,entropy,300,0.2,54346448,0.9207791615230732
18,10,entropy,300,0.2,54346448,0.9117901909316934
18,10,entropy,300,0.2,86467304,0.9070465572305602
18,10,entropy,300,0.2,86467304,0.9132410471958636
18,10,entropy,300,0.2,86467304,0.9175943265145038
18,10,entropy,300,0.2,86467304,0.8995451960553482
18,10,entropy,300,0.2,86467304,0.9079864829052972
18,10,entropy,300,0.5,18760656,0.8584201336223567
18,10,entropy,300,0.5,18760656,0.8492410713929482
18,10,entropy,300,0.5,18760656,0.8479955184017386
18,10,entropy,300,0.5,18760656,0.8497490733998676
18,10,entropy,300,0.5,18760656,0.8620477733863448
18,10,entropy,300,0.5,21436619,0.8860347659547545
18,10,entropy,300,0.5,21436619,0.8859188436631664
18,10,entropy,300,0.5,21436619,0.8865246953441311
18,10,entropy,300,0.5,21436619,0.8865243244866868
18,10,entropy,300,0.5,21436619,0.8891062452322416
18,10,entropy,300,0.5,31443996,0.9144753852089827
18,10,entropy,300,0.5,31443996,0.9130539850601124
18,10,entropy,300,0.5,31443996,0.9126288982087959
18,10,entropy,300,0.5,31443996,0.9167409974729068
18,10,entropy,300,0.5,31443996,0.9141791459526616
18,10,entropy,300,0.5,54346448,0.9240057591206357
18,10,entropy,300,0.5,54346448,0.92421988710855
18,10,entropy,300,0.5,54346448,0.9219721644004871
18,10,entropy,300,0.5,54346448,0.9242377478720459
18,10,entropy,300,0.5,54346448,0.9204126595965336
18,10,entropy,300,0.5,86467304,0.92310153066238
18,10,entropy,300,0.5,86467304,0.9227424536313784
18,10,entropy,300,0.5,86467304,0.9205655374676682
18,10,entropy,300,0.5,86467304,0.9233397586384656
18,10,entropy,300,0.5,86467304,0.9267542552378966
18,10,entropy,300,0.7,18760656,0.8561640136849114
18,10,entropy,300,0.7,18760656,0.8626876916231884
18,10,entropy,300,0.7,18760656,0.8594020023414822
18,10,entropy,300,0.7,18760656,0.8603701518340424
18,10,entropy,300,0.7,18760656,0.8577260627377739
18,10,entropy,300,0.7,21436619,0.8947701219510631
18,10,entropy,300,0.7,21436619,0.8902053502436869
18,10,entropy,300,0.7,21436619,0.8932270504413624
18,10,entropy,300,0.7,21436619,0.890815829100694
18,10,entropy,300,0.7,21436619,0.8876203543097021
18,10,entropy,300,0.7,31443996,0.9205204533843658
18,10,entropy,300,0.7,31443996,0.9181872959959744
18,10,entropy,300,0.7,31443996,0.9149846446848232
18,10,entropy,300,0.7,31443996,0.9174215933992472
18,10,entropy,300,0.7,31443996,0.9196308528357874
18,10,entropy,300,0.7,54346448,0.9286115923896976
18,10,entropy,300,0.7,54346448,0.9254659052775334
18,10,entropy,300,0.7,54346448,0.9250294460754128
18,10,entropy,300,0.7,54346448,0.9266086023027399
18,10,entropy,300,0.7,54346448,0.9248325146962212
18,10,entropy,300,0.7,86467304,0.9289311431139868
18,10,entropy,300,0.7,86467304,0.9250886030047356
18,10,entropy,300,0.7,86467304,0.9261034464595717
18,10,entropy,300,0.7,86467304,0.9321536043019809
18,10,entropy,300,0.7,86467304,0.9264257192594596
20,2,gini,100,0.1,18760656,0.8178715098122653
20,2,gini,100,0.1,18760656,0.8284350232800124
20,2,gini,100,0.1,18760656,0.8060020595320314
20,2,gini,100,0.1,18760656,0.8159922566270397
20,2,gini,100,0.1,18760656,0.825361089030423
20,2,gini,100,0.1,21436619,0.8591156685334099
20,2,gini,100,0.1,21436619,0.8621393103321716
20,2,gini,100,0.1,21436619,0.8552213850078758
20,2,gini,100,0.1,21436619,0.8632576426024167
20,2,gini,100,0.1,21436619,0.8604235156689953
20,2,gini,100,0.1,31443996,0.8953902444886161
20,2,gini,100,0.1,31443996,0.8910585751493747
20,2,gini,100,0.1,31443996,0.8928955175520559
20,2,gini,100,0.1,31443996,0.8901991896443875
20,2,gini,100,0.1,31443996,0.8898431191710635
20,2,gini,100,0.1,54346448,0.9054938699579741
20,2,gini,100,0.1,54346448,0.9017722597434918
20,2,gini,100,0.1,54346448,0.9063789431544328
20,2,gini,100,0.1,54346448,0.9179046311648872
20,2,gini,100,0.1,54346448,0.900802400339925
20,2,gini,100,0.1,86467304,0.9076654862611296
20,2,gini,100,0.1,86467304,0.9007247297275922
20,2,gini,100,0.1,86467304,0.8990996974488792
20,2,gini,100,0.1,86467304,0.8945383795928652
20,2,gini,100,0.1,86467304,0.9028652025263978
20,2,gini,100,0.2,18760656,0.8270260314627165
20,2,gini,100,0.2,18760656,0.8215106486831188
20,2,gini,100,0.2,18760656,0.8327747146934199
20,2,gini,100,0.2,18760656,0.8253145569164028
20,2,gini,100,0.2,18760656,0.8262323668471968
20,2,gini,100,0.2,21436619,0.8680403991253909
20,2,gini,100,0.2,21436619,0.8673275476277658
20,2,gini,100,0.2,21436619,0.8737649934630591
20,2,gini,100,0.2,21436619,0.865339065673119
20,2,gini,100,0.2,21436619,0.8731020466476727
20,2,gini,100,0.2,31443996,0.9007668510275704
20,2,gini,100,0.2,31443996,0.8975652808205709
20,2,gini,100,0.2,31443996,0.8996494153406149
20,2,gini,100,0.2,31443996,0.9025386496085516
20,2,gini,100,0.2,31443996,0.9019264572359936
20,2,gini,100,0.2,54346448,0.9155726021632182
20,2,gini,100,0.2,54346448,0.91309269822476
20,2,gini,100,0.2,54346448,0.9142303550988669
20,2,gini,100,0.2,54346448,0.9152575026471648
20,2,gini,100,0.2,54346448,0.915184742649807
20,2,gini,100,0.2,86467304,0.9175048110464464
20,2,gini,100,0.2,86467304,0.912117153138336
20,2,gini,100,0.2,86467304,0.914988972078583
20,2,gini,100,0.2,86467304,0.913339285366058
20,2,gini,100,0.2,86467304,0.9132252903550092
20,2,gini,100,0.5,18760656,0.8487151231510779
20,2,gini,100,0.5,18760656,0.8477137531746232
20,2,gini,100,0.5,18760656,0.8495385361615483
20,2,gini,100,0.5,18760656,0.8543793857433928
20,2,gini,100,0.5,18760656,0.8480536265511291
20,2,gini,100,0.5,21436619,0.8818215664389459
20,2,gini,100,0.5,21436619,0.8888840746903274
20,2,gini,100,0.5,21436619,0.8859273268613546
20,2,gini,100,0.5,21436619,0.8847222404206205
20,2,gini,100,0.5,21436619,0.8838754498030961
20,2,gini,100,0.5,31443996,0.9107294164025018
20,2,gini,100,0.5,31443996,0.9092269655038976
20,2,gini,100,0.5,31443996,0.907993243143182
20,2,gini,100,0.5,31443996,0.9121675618010144
20,2,gini,100,0.5,31443996,0.910394153217734
20,2,gini,100,0.5,54346448,0.9221073637639556
20,2,gini,100,0.5,54346448,0.9239362788849051
20,2,gini,100,0.5,54346448,0.9220514608436288
20,2,gini,100,0.5,54346448,0.92252556700864
20,2,gini,100,0.5,54346448,0.9238432482854204
20,2,gini,100,0.5,86467304,0.9267059845427392
20,2,gini,100,0.5,86467304,0.9162289137239008
20,2,gini,100,0.5,86467304,0.9249465253284972
20,2,gini,100,0.5,86467304,0.9262169132782796
20,2,gini,100,0.5,86467304,0.9252173742491387
20,2,gini,100,0.7,18760656,0.8491409618594157
20,2,gini,100,0.7,18760656,0.8480826180497608
20,2,gini,100,0.7,18760656,0.8444261779229604
20,2,gini,100,0.7,18760656,0.8552714527353658
20,2,gini,100,0.7,18760656,0.8478435328334477
20,2,gini,100,0.7,21436619,0.8808626715556431
20,2,gini,100,0.7,21436619,0.8901862359535706
20,2,gini,100,0.7,21436619,0.891871363155317
20,2,gini,100,0.7,21436619,0.8815922225641091
20,2,gini,100,0.7,21436619,0.8892285393525259
20,2,gini,100,0.7,31443996,0.9129245164013771
20,2,gini,100,0.7,31443996,0.9159774655069506
20,2,gini,100,0.7,31443996,0.9116245405751532
20,2,gini,100,0.7,31443996,0.9117047789222
20,2,gini,100,0.7,31443996,0.9117983070497038
20,2,gini,100,0.7,54346448,0.929169173640568
20,2,gini,100,0.7,54346448,0.9234884208149364
20,2,gini,100,0.7,54346448,0.9242333582418688
20,2,gini,100,0.7,54346448,0.92680648079104
20,2,gini,100,0.7,54346448,0.9251188797918508
20,2,gini,100,0.7,86467304,0.924225834856388
20,2,gini,100,0.7,86467304,0.9331772194381198
20,2,gini,100,0.7,86467304,0.9221609172991858
20,2,gini,100,0.7,86467304,0.9238095896362188
20,2,gini,100,0.7,86467304,0.9304332870646776
20,2,gini,200,0.1,18760656,0.8097254144371071
20,2,gini,200,0.1,18760656,0.8136970298272769
20,2,gini,200,0.1,18760656,0.8167688352858543
20,2,gini,200,0.1,18760656,0.8224722884405198
20,2,gini,200,0.1,18760656,0.7968645820061613
20,2,gini,200,0.1,21436619,0.8556183513812996
20,2,gini,200,0.1,21436619,0.8549477078830748
20,2,gini,200,0.1,21436619,0.8500667984520593
20,2,gini,200,0.1,21436619,0.8568873682452582
20,2,gini,200,0.1,21436619,0.8527119436980906
20,2,gini,200,0.1,31443996,0.8933280756761328
20,2,gini,200,0.1,31443996,0.892893669745374
20,2,gini,200,0.1,31443996,0.8892335016685531
20,2,gini,200,0.1,31443996,0.8860340152517231
20,2,gini,200,0.1,31443996,0.8898731393012196
20,2,gini,200,0.1,54346448,0.9085680376643352
20,2,gini,200,0.1,54346448,0.9041929435783084
20,2,gini,200,0.1,54346448,0.8986860438257975
20,2,gini,200,0.1,54346448,0.8973440756454862
20,2,gini,200,0.1,54346448,0.90293436597483
20,2,gini,200,0.1,86467304,0.8919775929518462
20,2,gini,200,0.1,86467304,0.8945493627501041
20,2,gini,200,0.1,86467304,0.8940241010491228
20,2,gini,200,0.1,86467304,0.8879018442843241
20,2,gini,200,0.1,86467304,0.8850797925864943
20,2,gini,200,0.2,18760656,0.8277849102178676
20,2,gini,200,0.2,18760656,0.8241304769273821
20,2,gini,200,0.2,18760656,0.8296035401641458
20,2,gini,200,0.2,18760656,0.8192110923152527
20,2,gini,200,0.2,18760656,0.8326213439282013
20,2,gini,200,0.2,21436619,0.8674964719359526
20,2,gini,200,0.2,21436619,0.8729491392274
20,2,gini,200,0.2,21436619,0.8621272711979928
20,2,gini,200,0.2,21436619,0.862310491852361
20,2,gini,200,0.2,21436619,0.8683080337555168
20,2,gini,200,0.2,31443996,0.8987440027601432
20,2,gini,200,0.2,31443996,0.8976399268042681
20,2,gini,200,0.2,31443996,0.8963890808811057
20,2,gini,200,0.2,31443996,0.8981143642011659
20,2,gini,200,0.2,31443996,0.8982012619653448
20,2,gini,200,0.2,54346448,0.9102322408567279
20,2,gini,200,0.2,54346448,0.9105131623062674
20,2,gini,200,0.2,54346448,0.9115219129577948
20,2,gini,200,0.2,54346448,0.912653004723505
20,2,gini,200,0.2,54346448,0.9150394383937016
20,2,gini,200,0.2,86467304,0.9112620563486321
20,2,gini,200,0.2,86467304,0.908797044231558
20,2,gini,200,0.2,86467304,0.9062735455167836
20,2,gini,200,0.2,86467304,0.8970497671645352
20,2,gini,200,0.2,86467304,0.9104620588556328
20,2,gini,200,0.5,18760656,0.8480639766951308
20,2,gini,200,0.5,18760656,0.8465872076341656
20,2,gini,200,0.5,18760656,0.8463630315004858
20,2,gini,200,0.5,18760656,0.8440409075609647
20,2,gini,200,0.5,18760656,0.8471788109596042
20,2,gini,200,0.5,21436619,0.8815515944140633
20,2,gini,200,0.5,21436619,0.8772084928840285
20,2,gini,200,0.5,21436619,0.8778380341849447
20,2,gini,200,0.5,21436619,0.8797351924174571
20,2,gini,200,0.5,21436619,0.8791805467989382
20,2,gini,200,0.5,31443996,0.9074660039364056
20,2,gini,200,0.5,31443996,0.9090751408201396
20,2,gini,200,0.5,31443996,0.9086703705778132
20,2,gini,200,0.5,31443996,0.9052919459448271
20,2,gini,200,0.5,31443996,0.910301505827866
20,2,gini,200,0.5,54346448,0.9210694178125538
20,2,gini,200,0.5,54346448,0.9200364703147184
20,2,gini,200,0.5,54346448,0.9219393873575882
20,2,gini,200,0.5,54346448,0.9193575987762844
20,2,gini,200,0.5,54346448,0.9196805619377268
20,2,gini,200,0.5,86467304,0.9200144736346998
20,2,gini,200,0.5,86467304,0.9157609115487804
20,2,gini,200,0.5,86467304,0.9220358682846445
20,2,gini,200,0.5,86467304,0.922218011734498
20,2,gini,200,0.5,86467304,0.9210075883601055
20,2,gini,200,0.7,18760656,0.8508718294093941
20,2,gini,200,0.7,18760656,0.8459673993219698
20,2,gini,200,0.7,18760656,0.848071735143774
20,2,gini,200,0.7,18760656,0.8470782314959324
20,2,gini,200,0.7,18760656,0.8443158514388702
20,2,gini,200,0.7,21436619,0.8829837514147109
20,2,gini,200,0.7,21436619,0.8868397168270103
20,2,gini,200,0.7,21436619,0.8838368231711823
20,2,gini,200,0.7,21436619,0.8791232917482149
20,2,gini,200,0.7,21436619,0.8806502843411586
20,2,gini,200,0.7,31443996,0.9109816473739104
20,2,gini,200,0.7,31443996,0.910480975227608
20,2,gini,200,0.7,31443996,0.9143753467662888
20,2,gini,200,0.7,31443996,0.9106541433776942
20,2,gini,200,0.7,31443996,0.910421376901824
20,2,gini,200,0.7,54346448,0.9252121005088628
20,2,gini,200,0.7,54346448,0.9232984017526206
20,2,gini,200,0.7,54346448,0.9253662840273098
20,2,gini,200,0.7,54346448,0.922519027999346
20,2,gini,200,0.7,54346448,0.9269678094843506
20,2,gini,200,0.7,86467304,0.9305941938207396
20,2,gini,200,0.7,86467304,0.9262706378069824
20,2,gini,200,0.7,86467304,0.9222223595201612
20,2,gini,200,0.7,86467304,0.9268940390775559
20,2,gini,200,0.7,86467304,0.9239732540535468
20,2,gini,300,0.1,18760656,0.8118418905164514
20,2,gini,300,0.1,18760656,0.8086525990721327
20,2,gini,300,0.1,18760656,0.8194350276332376
20,2,gini,300,0.1,18760656,0.8200013177196172
20,2,gini,300,0.1,18760656,0.7982845688478396
20,2,gini,300,0.1,21436619,0.8574656792087634
20,2,gini,300,0.1,21436619,0.8545844844143021
20,2,gini,300,0.1,21436619,0.8513556892487728
20,2,gini,300,0.1,21436619,0.8602748967863771
20,2,gini,300,0.1,21436619,0.8517560329122685
20,2,gini,300,0.1,31443996,0.8889493056783233
20,2,gini,300,0.1,31443996,0.884798458689924
20,2,gini,300,0.1,31443996,0.8888756877996735
20,2,gini,300,0.1,31443996,0.8881842770046702
20,2,gini,300,0.1,31443996,0.8872013062661075
20,2,gini,300,0.1,54346448,0.8963579452423354
20,2,gini,300,0.1,54346448,0.9044407516140882
20,2,gini,300,0.1,54346448,0.897762560510637
20,2,gini,300,0.1,54346448,0.9018482468925396
20,2,gini,300,0.1,54346448,0.9029622986931732
20,2,gini,300,0.1,86467304,0.8940034266319723
20,2,gini,300,0.1,86467304,0.8830145331796166
20,2,gini,300,0.1,86467304,0.8749012727015293
20,2,gini,300,0.1,86467304,0.8859883486799639
20,2,gini,300,0.1,86467304,0.8936708073074027
20,2,gini,300,0.2,18760656,0.8182878967137948
20,2,gini,300,0.2,18760656,0.8264489953338704
20,2,gini,300,0.2,18760656,0.8195709162860552
20,2,gini,300,0.2,18760656,0.8314084832588396
20,2,gini,300,0.2,18760656,0.8267980249308475
20,2,gini,300,0.2,21436619,0.8561015255796602
20,2,gini,300,0.2,21436619,0.8690195190938614
20,2,gini,300,0.2,21436619,0.8613287183209888
20,2,gini,300,0.2,21436619,0.8592617731939709
20,2,gini,300,0.2,21436619,0.8672892028076975
20,2,gini,300,0.2,31443996,0.8979471420512699
20,2,gini,300,0.2,31443996,0.8957300066775116
20,2,gini,300,0.2,31443996,0.8990578697226362
20,2,gini,300,0.2,31443996,0.8934078466293522
20,2,gini,300,0.2,31443996,0.8960769738113442
20,2,gini,300,0.2,54346448,0.9084321025410054
20,2,gini,300,0.2,54346448,0.9097476929724962
20,2,gini,300,0.2,54346448,0.9099967288484564
20,2,gini,300,0.2,54346448,0.9117147858530196
20,2,gini,300,0.2,54346448,0.9121666370946856
20,2,gini,300,0.2,86467304,0.9036374320224918
20,2,gini,300,0.2,86467304,0.9069435693007282
20,2,gini,300,0.2,86467304,0.9127783565611268
20,2,gini,300,0.2,86467304,0.8908920485101901
20,2,gini,300,0.2,86467304,0.9079327988473772
20,2,gini,300,0.5,18760656,0.8405529748426022
20,2,gini,300,0.5,18760656,0.8464963004417501
20,2,gini,300,0.5,18760656,0.8429116689970704
20,2,gini,300,0.5,18760656,0.8386276734357936
20,2,gini,300,0.5,18760656,0.8447063372788103
20,2,gini,300,0.5,21436619,0.8799125674595447
20,2,gini,300,0.5,21436619,0.8782890774802952
20,2,gini,300,0.5,21436619,0.8802072263287635
20,2,gini,300,0.5,21436619,0.8758340627753416
20,2,gini,300,0.5,21436619,0.8767453391416229
20,2,gini,300,0.5,31443996,0.9074585374685304
20,2,gini,300,0.5,31443996,0.906005191620718
20,2,gini,300,0.5,31443996,0.9069573637587665
20,2,gini,300,0.5,31443996,0.9081804386381236
20,2,gini,300,0.5,31443996,0.9074721490999412
20,2,gini,300,0.5,54346448,0.921132492250732
20,2,gini,300,0.5,54346448,0.9191436884328571
20,2,gini,300,0.5,54346448,0.9194587397898984
20,2,gini,300,0.5,54346448,0.9208595215196759
20,2,gini,300,0.5,54346448,0.9218300701889832
20,2,gini,300,0.5,86467304,0.9191740658573272
20,2,gini,300,0.5,86467304,0.9148841761392448
20,2,gini,300,0.5,86467304,0.9240473302996249
20,2,gini,300,0.5,86467304,0.9226046195932264
20,2,gini,300,0.5,86467304,0.9175123585235468
20,2,gini,300,0.7,18760656,0.8474473377436382
20,2,gini,300,0.7,18760656,0.8528686707193442
20,2,gini,300,0.7,18760656,0.8442144067135819
20,2,gini,300,0.7,18760656,0.8422867119510835
20,2,gini,300,0.7,18760656,0.8557519701510082
20,2,gini,300,0.7,21436619,0.8834639026034159
20,2,gini,300,0.7,21436619,0.8807465032716746
20,2,gini,300,0.7,21436619,0.8773883555830783
20,2,gini,300,0.7,21436619,0.8802059751281779
20,2,gini,300,0.7,21436619,0.8782310683103387
20,2,gini,300,0.7,31443996,0.9093033164331276
20,2,gini,300,0.7,31443996,0.9107562906445588
20,2,gini,300,0.7,31443996,0.9092439791041972
20,2,gini,300,0.7,31443996,0.9117880146760254
20,2,gini,300,0.7,31443996,0.909652110234002
20,2,gini,300,0.7,54346448,0.9194228805155672
20,2,gini,300,0.7,54346448,0.9227114295629232
20,2,gini,300,0.7,54346448,0.9239164595371944
20,2,gini,300,0.7,54346448,0.9272498892879362
20,2,gini,300,0.7,54346448,0.923599060270662
20,2,gini,300,0.7,86467304,0.9225139482596796
20,2,gini,300,0.7,86467304,0.9260413811186377
20,2,gini,300,0.7,86467304,0.9223157869710048
20,2,gini,300,0.7,86467304,0.9141541810460464
20,2,gini,300,0.7,86467304,0.9293331052656096
20,2,entropy,100,0.1,18760656,0.8282745026380214
20,2,entropy,100,0.1,18760656,0.8103754501515921
20,2,entropy,100,0.1,18760656,0.8366314294410409
20,2,entropy,100,0.1,18760656,0.8412429386842453
20,2,entropy,100,0.1,18760656,0.8288296145340396
20,2,entropy,100,0.1,21436619,0.8705778232808667
20,2,entropy,100,0.1,21436619,0.8735069425693976
20,2,entropy,100,0.1,21436619,0.8689516960043195
20,2,entropy,100,0.1,21436619,0.8614746265970252
20,2,entropy,100,0.1,21436619,0.8675549108343894
20,2,entropy,100,0.1,31443996,0.8976039167440056
20,2,entropy,100,0.1,31443996,0.8982032579377831
20,2,entropy,100,0.1,31443996,0.8941843447440301
20,2,entropy,100,0.1,31443996,0.8974445661039877
20,2,entropy,100,0.1,31443996,0.8967020095883445
20,2,entropy,100,0.1,54346448,0.9158932159142504
20,2,entropy,100,0.1,54346448,0.9158705257983316
20,2,entropy,100,0.1,54346448,0.9086242820241262
